station,year,month,pm25,modis_ndvi_mean_1000m,fold,y_hat_oof,t_hat_oof,y_residual,t_residual,orthogonal_score
Punjabi_Bagh,2025,3,78.65,0.2862716094658178,2,83.82904431610935,0.2963843749555451,-5.179044316109341,-0.010112765489727282,0.054176240938753985
Punjabi_Bagh,2025,4,82.9,0.2692333206476613,2,98.72284667513794,0.2501869062582957,-15.822846675137939,0.019046414389365607,-0.29497720609562034
Punjabi_Bagh,2025,5,69.65,0.3288717928314418,2,80.40008362166272,0.31365747233405356,-10.75008362166271,0.015214320497388245,-0.15947703107061503
Punjabi_Bagh,2025,6,48.33,0.2938983497394324,2,50.62180252516006,0.3065122609329932,-2.2918025251600582,-0.012613911193560812,0.03171184140298208
Punjabi_Bagh,2025,7,28.81,0.4681,2,32.741435644118255,0.3878839624992832,-3.931435644118256,0.08021603750071682,-0.20199778433245327
Punjabi_Bagh,2025,8,32.97,0.4349296249294978,2,35.22171053048104,0.44217787284100846,-2.2517105304810414,-0.00724824791151063,0.017246566158478274
Punjabi_Bagh,2025,11,247.34,0.2997838465264323,2,217.07370284359342,0.28195641557003615,30.26629715640658,0.017827430956396162,0.5451696970389168
Punjabi_Bagh,2025,12,239.37,0.243796734016053,2,216.13427729872157,0.2535289393524044,23.235722701278434,-0.009732205336351385,-0.2244661005501011
R_K_Puram,2022,1,175.27,0.3764928393438083,1,177.3309519887712,0.3450778718039489,-2.060951988771194,0.031414967539859395,-0.04735731784109658
R_K_Puram,2022,2,117.69,0.3492290060220114,1,103.42872966229726,0.30813311995685894,14.26127033770274,0.041095886065152465,0.6158344523255006
R_K_Puram,2022,3,102.27,0.3583329099467016,1,93.94804213547577,0.33949895502603583,8.321957864524222,0.018833954920665752,0.16298487559720845
R_K_Puram,2022,5,83.56,0.3939598054419851,1,70.20269552504612,0.29271523931016075,13.357304474953878,0.10124456613182437,1.532949366893358
R_K_Puram,2022,6,61.27,0.4327945253314393,1,59.95202198505481,0.31788584231350864,1.31797801494519,0.11490868301793067,0.38407815576473736
R_K_Puram,2022,7,38.3,0.5041676313541225,1,30.862266491527453,0.3685093444386355,7.437733508472544,0.13565828691548698,1.3332212498297324
R_K_Puram,2022,8,35.8,0.4898089470457505,1,27.474849516774437,0.4015477266782289,8.32515048322556,0.0882612203675216,0.8720346126241583
R_K_Puram,2022,9,42.87,0.4798225617775318,1,38.498210526167234,0.4013316172822968,4.371789473832763,0.07849094449523497,0.4516886982740344
R_K_Puram,2022,10,114.35,0.5025283311414133,1,105.99803621553822,0.4268560944438884,8.351963784461773,0.07567223669752488,0.7328987566210511
R_K_Puram,2022,11,190.37,0.4040228351906971,1,195.36822537746926,0.31956539704606246,-4.998225377469254,0.08445743814463463,-0.2964655292056325
R_K_Puram,2022,12,194.68,0.340492950093445,1,186.61472612243975,0.30874014226191004,8.065273877560259,0.031752807831534946,0.2738584972060557
R_K_Puram,2023,1,210.01,0.3042181075655845,1,197.64204292545446,0.27329816451850103,12.36795707454553,0.030919943047083454,0.39926029959028964
R_K_Puram,2023,2,123.74,0.3407912923098221,1,107.71659794336989,0.3088066864051963,16.023402056630104,0.03198460590462576,0.5305259009335631
R_K_Puram,2023,4,92.63,0.4121250986363952,1,57.45533017801641,0.3537552513423326,35.174669821983585,0.05836984729406258,2.1131660610936294
R_K_Puram,2023,5,88.28,0.4529624281857826,1,54.60039306370398,0.3643419082239265,33.67960693629602,0.0886205199618561,3.123070650075761
R_K_Puram,2023,9,50.46,0.4761342285595624,1,35.703544623520706,0.3811744894441647,14.756455376479295,0.09495973911539768,1.560138821352858
R_K_Puram,2023,10,113.64,0.4795626635287602,1,96.18048017637483,0.3901929480197747,17.459519823625172,0.08936971550898548,1.7010680711641761
R_K_Puram,2023,11,277.24,0.4357294905516716,1,243.0569182032802,0.3297404346139477,34.18308179671982,0.1059890559377239,3.8209499843604324
R_K_Puram,2023,12,227.28,0.3866796255277913,1,208.45907298787614,0.3161262794346592,18.82092701212386,0.07055334609313207,1.41557889297412
R_K_Puram,2024,1,249.85,0.3185313283034541,1,238.19951165941438,0.26798030854518934,11.65048834058561,0.05055101975826476,0.6339657575931715
R_K_Puram,2024,3,82.4,0.3155594898594864,1,79.57235306717259,0.2925411676004273,2.8276469328274203,0.023018322259059087,0.0744225802908427
R_K_Puram,2024,4,71.25,0.4069344925742574,1,72.66485242103161,0.3098095329922894,-1.4148524210316111,0.09712495958196798,0.028779701722477513
R_K_Puram,2024,5,94.63,0.3483629750121133,1,93.80756244914765,0.28163377736571904,0.8224375508523423,0.06672919764639423,0.1333307463183982
R_K_Puram,2024,6,66.56,0.3775290940379706,1,68.63084126146268,0.28334146656587234,-2.070841261462675,0.09418762747209825,-0.03875097202994345
R_K_Puram,2024,7,54.16,0.4540301918265222,1,36.40754256210265,0.4454038509448753,17.75245743789735,0.008626340881646932,0.1544497870922005
R_K_Puram,2024,8,34.6,0.6584409783989836,1,25.92060675513387,0.4650271993513954,8.67939324486613,0.19341377904758822,2.3377922014626025
R_K_Puram,2024,9,48.0,0.5291049525853119,1,38.16482017526505,0.3971980707568044,9.83517982473495,0.13190688182850746,1.603874762945389
R_K_Puram,2024,11,255.69,0.3548120993977988,1,241.68024167315664,0.26458101514358795,14.009758326843354,0.09023108425421084,1.4075570181195942
R_K_Puram,2024,12,199.6,0.3469923167439606,1,189.06806448084342,0.30582266659739504,10.531935519156576,0.04116965014656554,0.46345792367428157
R_K_Puram,2025,1,182.39,0.3585573856163908,1,184.01935842388943,0.3074690551006202,-1.6293584238894425,0.05108833051577055,-0.03725734578157784
R_K_Puram,2025,2,108.05,0.3504847857686718,1,102.2033774992633,0.30915438750754354,5.8466225007367,0.041330398261128276,0.2717387074153789
R_K_Puram,2025,3,75.54,0.35178854779539,1,76.95843079074369,0.3296146321387757,-1.4184307907436846,0.022173915656614307,-0.022789594932299387
R_K_Puram,2025,4,83.33,0.3430258911884821,1,81.21135112357632,0.2958364673561358,2.118648876423677,0.04718942383234631,0.1392108012731278
R_K_Puram,2025,5,70.56,0.4384565807144776,1,67.43156702626668,0.35635878069620314,3.128432973733325,0.08209780001827444,0.3755851088983358
R_K_Puram,2025,7,39.6,0.4194311597729989,1,29.730398164095803,0.3728390848103415,9.869601835904199,0.04659207496265738,0.4980912327473325
R_K_Puram,2025,8,41.49,0.5911902811735943,1,30.461547419985322,0.40590812837965146,11.02845258001468,0.18528215279394283,2.6481996087810136
R_K_Puram,2025,10,120.38,0.463661488332983,1,103.31650066482412,0.3579473088279616,17.063499335175877,0.10571417950502138,2.000746004026895
R_K_Puram,2025,11,235.98,0.3816471033458302,1,215.59815417295076,0.2963267268894008,20.381845827049233,0.08532037645642937,1.8672397462120802
R_K_Puram,2025,12,248.71,0.3194146258738839,1,223.9976046072659,0.29344225923908124,24.712395392734095,0.02597236663480268,0.6537240057241313
Rohini,2022,1,172.14,0.3229503870343492,0,197.76170656099072,0.30058932780617176,-25.62170656099073,0.022361059228177438,-0.5641190902764942
Rohini,2022,2,131.27,0.307095590572949,0,121.76945857356692,0.27937683973885014,9.500541426433088,0.02771875083409886,0.276879730523065
Rohini,2022,3,114.45,0.3352605052180523,0,109.47141224289238,0.29408541031111324,4.9785877571076185,0.04117509490693905,0.23486354546788313
Rohini,2022,4,133.34,0.3069145759900475,0,136.61746553984122,0.24471233742227017,-3.2774655398412165,0.062202238567777346,-0.13569872296079896
Rohini,2022,5,73.74,0.3200538357868545,0,90.64272111696127,0.24482784413807407,-16.902721116961274,0.07522599164878041,-1.1718233496014148
Rohini,2022,6,58.68,0.3907290966894739,0,70.40333450173294,0.2669873925501424,-11.723334501732943,0.1237417041393315,-1.180895080517121
Rohini,2022,8,29.68,0.4098838276380829,0,37.27083932000707,0.36819524015377714,-7.5908393200070705,0.04168858748430576,-0.2858319938673164
Rohini,2022,9,38.79,0.4316553735572601,0,45.061126250219246,0.3626311947800819,-6.271126250219247,0.0690241787771782,-0.3489202100499785
Rohini,2022,10,112.46,0.4205329532103116,0,120.65604538831957,0.35290562943202425,-8.196045388319575,0.06762732377828734,-0.47370049225772287
Rohini,2022,11,211.52,0.3489492535766121,0,204.31286285505294,0.28596631762962044,7.207137144947069,0.06298293594699167,0.5238154866051267
Rohini,2022,12,202.46,0.2983302750708409,0,204.8728403540966,0.2510708859454469,-2.412840354096602,0.047259389125394013,-0.07467995607294468
Rohini,2023,1,195.34,0.2514347501555048,0,201.2562075748923,0.23461736561244537,-5.916207574892297,0.01681738454305945,-0.09451227566496334
Rohini,2023,2,130.52,0.2770275347294215,0,124.96856737279006,0.2748935693656293,5.551432627209948,0.0021339653637921785,0.0119267949281427
Rohini,2023,3,88.88,0.3090058573501969,0,86.25170999353558,0.2902999733044691,2.628290006464411,0.018705884045727816,0.05532928026344569
Rohini,2023,4,79.58,0.3834797912779045,0,81.86831020532357,0.29313909413947264,-2.288310205323569,0.09034069713843185,-0.06293748780233932
Rohini,2023,6,44.14,0.3548081166272654,0,51.8165052094314,0.2850225808003068,-7.676505209431397,0.06978553582695862,-0.44990794057520633
Rohini,2023,7,36.21,0.4386157923837169,0,35.52770543913496,0.42117989231123326,0.6822945608650386,0.017435900072483634,0.01725254481540157
Rohini,2023,9,40.05,0.4236829151980093,0,46.06955137785146,0.3614084901298056,-6.019551377851464,0.06227442506820374,-0.30653882167406943
Rohini,2023,10,106.99,0.4333195590572949,0,122.1744740070754,0.3618847954066472,-15.184474007075409,0.07143476365064771,-0.9947948619356828
Rohini,2023,12,232.53,0.3197449961987697,0,229.50589232413358,0.26111473307437566,3.024107675866418,0.058630263124394066,0.23786698756094138
Rohini,2024,1,234.1,0.2605906003638568,0,229.59409057895556,0.24336924782717032,4.505909421044436,0.01722135253668647,0.08282297715743388
Rohini,2024,2,125.57,0.2889149388347501,0,117.40078749884107,0.2643067106343939,8.169212501158924,0.024608228200356186,0.21169881939796836
Rohini,2024,3,86.66,0.2816730872900683,0,87.12934590479448,0.2725251007119434,-0.4693459047944799,0.009147986578124878,-0.0028191779168468692
Rohini,2024,5,94.76,0.2890791450687678,0,118.00373956197187,0.226044983317691,-23.243739561971864,0.06303416175107682,-1.3951470784484565
Rohini,2024,6,55.86,0.2785854965188714,0,68.89163787236181,0.2251469209685697,-13.031637872361813,0.05343857555030168,-0.6460801501130443
Rohini,2024,7,42.7,0.516447985247917,0,40.780636009263354,0.3769513556646389,1.9193639907366489,0.13949662958327813,0.6105831551259396
Rohini,2024,8,27.78,0.5968040254237288,0,30.40142348949905,0.4749215028586835,-2.6214234894990476,0.12188252256504528,-0.057780934473932254
Rohini,2024,9,43.83,0.4357083661621397,0,49.22122928104601,0.4223887391516457,-5.391229281046009,0.013319627010493995,-0.0686834718026807
Rohini,2024,11,295.93,0.2715266155228419,0,277.3125769302152,0.25429444439701615,18.61742306978482,0.017232171125825757,0.3260503097678907
Rohini,2024,12,211.09,0.3073441426498028,0,202.89646754428995,0.2515631334826326,8.193532455710056,0.055781009167170215,0.5118629620537424
Rohini,2025,2,119.81,0.2913891008362706,0,106.81763422064913,0.27806248037228093,12.992365779350877,0.013326620463989691,0.17627330216198472
Rohini,2025,3,86.94,0.3356066936208445,0,80.16627884025509,0.2923517147286029,6.773721159744909,0.04325497889224161,0.32596073065668957
Rohini,2025,4,89.51,0.3237491637293525,0,88.67705262860375,0.24995363847752872,0.8329473713962585,0.07379552525182376,0.15741271656983255
Rohini,2025,5,67.21,0.3714136913401065,0,79.47851542351677,0.3026150338909424,-12.268515423516774,0.06879865744916408,-0.760665869892275
Rohini,2025,7,31.73,0.4414949209768027,0,31.820766946883026,0.4044734045586588,-0.09076694688302567,0.037021516418143885,0.0207870697054084
Rohini,2025,8,32.97,0.5112277491408933,0,34.09220500696146,0.4260494535830292,-1.1222050069614582,0.0851782955578641,0.03223868326374546
Rohini,2025,9,34.69,0.4257258276314878,0,42.22580559130219,0.37566700824387106,-7.535805591302193,0.05005881938761675,-0.33308429739009526
Rohini,2025,11,280.21,0.3103716151772756,0,252.20753006042338,0.2910743411593001,28.0024699395766,0.019297274017975485,0.5469320916817328
Rohini,2025,12,269.27,0.2469022116248531,0,250.9142759950601,0.24187694999171833,18.355724004939873,0.00502526163313477,0.092687232917092
Shadipur,2022,2,98.14,0.260492081604426,4,121.86943657354713,0.31705587687024883,-23.729436573547133,-0.056563795265822836,1.3985958255609667
Shadipur,2022,3,92.74,0.3003296403872752,4,109.35233176085161,0.33000954784895464,-16.612331760851617,-0.029679907461679422,0.5085723025683153
Shadipur,2022,4,103.01,0.2289801549463648,4,112.46217080116143,0.29062810561916763,-9.45217080116143,-0.06164795067280282,0.6496644627211138
Shadipur,2022,5,79.14,0.2715800923168553,4,82.7870522016393,0.28952868302002904,-3.6470522016392977,-0.017948590703173728,0.07113518958444637
Shadipur,2022,6,55.68,0.2176902573529412,4,63.480769159588505,0.33591057346517483,-7.800769159588505,-0.11822031611223363,1.1684423619537265
Shadipur,2022,7,30.8,0.2566354426458213,4,36.74882720272264,0.4526091454443979,-5.9488272027226365,-0.19597370279857662,1.8424535273020193
Shadipur,2022,8,32.48,0.371202743647026,4,33.50600412752703,0.4580925980363099,-1.026004127527031,-0.08688985438928393,0.2221641911729313
Shadipur,2022,9,51.36,0.3601940662983425,4,42.6861423641072,0.4320764578399835,8.673857635892801,-0.071882391541641,-0.5324629236420776
Shadipur,2022,10,120.84,0.2822366735822961,4,119.208569740364,0.4182200004941888,1.631430259636005,-0.1359833269118927,0.10393933894721626
Shadipur,2022,11,185.19,0.2570807697627775,4,193.3977301656843,0.32188889643217955,-8.207730165684296,-0.06480812666940206,0.605925772653281
Shadipur,2023,1,188.14,0.2269682468879668,4,201.0382773495452,0.26639372895984426,-12.898277349545225,-0.03942548207187746,0.5359060069093271
Shadipur,2023,2,167.65,0.2727431362378976,4,127.60652634612532,0.3084102737013957,40.043473653874685,-0.03566713746349809,-1.405823157573838
Shadipur,2023,3,122.69,0.2707004529737207,4,79.52949650009653,0.330957075705498,43.16050349990347,-0.06025662273177729,-2.5367368853290917
Shadipur,2023,4,92.22,0.2806877640509419,4,73.54641109136533,0.35135226022065824,18.67358890863467,-0.07066449616971632,-1.2315836940862195
Shadipur,2023,5,88.18,0.3482423492977406,4,70.8840902673688,0.3769562804391462,17.295909732631202,-0.02871393114140558,-0.4821075198453721
Shadipur,2023,6,67.4,0.2900827884372633,4,47.68284352252256,0.33364299766778466,19.717156477477445,-0.04356020923052134,-0.8254530381100242
Shadipur,2023,7,37.99,0.4400059727457234,4,33.66883265896463,0.42504795650582233,4.32116734103537,0.014958016239901062,0.06857803085408676
Shadipur,2023,8,43.92,0.3225006621747213,4,40.31099161024417,0.42727197756960006,3.6090083897558287,-0.10477131539487877,-0.18472488159752778
Shadipur,2023,10,127.12,0.3379007745504842,4,115.07627074326972,0.39262945015964745,12.043729256730288,-0.05472867560916328,-0.6063667748150137
Shadipur,2023,11,204.43,0.2988327939142463,4,265.6250723269464,0.3469156917675197,-61.19507232694639,-0.04808289785327341,2.9831691148953943
Shadipur,2023,12,192.51,0.2514857053941909,4,227.75731138180737,0.3075906990028395,-35.24731138180738,-0.05610499360864857,2.0330082813003183
Shadipur,2024,1,217.19,0.2273633771929825,4,234.94662644369583,0.2597068131360243,-17.756626443695836,-0.03234343594304179,0.5927406892291137
Shadipur,2024,2,105.21,0.2549082780082987,4,119.37856336232795,0.3015240926363578,-14.168563362327959,-0.04661581462805914,0.6987641116558646
Shadipur,2024,4,116.1,0.2361067222767419,4,68.84702854017351,0.3053833444590085,47.25297145982648,-0.0692766221822666,-3.1889720144051092
Shadipur,2024,5,161.23,0.1941455794504182,4,92.6708092173068,0.27182416978815604,68.5591907826932,-0.07767859033773786,-5.219273615990457
Shadipur,2024,6,139.66,0.2192655228229201,4,59.891148863216024,0.2872194184924248,79.76885113678398,-0.06795389566950472,-5.339247982826593
Shadipur,2024,7,35.33,0.3626497888156784,4,39.39684449011083,0.45121223740821165,-4.066844490110832,-0.08856244859253326,0.49835479898252544
Shadipur,2024,8,46.65,0.5008500316656113,4,30.229129964017623,0.5179561879728378,16.420870035982375,-0.01710615630722656,-0.2757425164883679
Shadipur,2024,9,60.64,0.3571921265560166,4,46.193254190792366,0.44557496267686464,14.446745809207634,-0.08838283612084802,-1.139219209225118
Shadipur,2024,10,97.71,0.2440041078838173,4,126.55067089440541,0.3176789991651903,-28.84067089440542,-0.07367489128137303,2.2204647933548944
Shadipur,2025,1,139.66,0.2720175691562931,4,193.86253046120976,0.32963932946235297,-54.20253046120976,-0.057621760306059866,3.1817424085316452
Shadipur,2025,4,119.43,0.2277849466905943,4,78.93606981121138,0.28795345268000355,40.493930188788624,-0.06016850598940926,-2.372676945306481
Shadipur,2025,5,78.09,0.2793789312256695,4,70.85503100439954,0.35402910059099474,7.234968995600468,-0.07465016936532526,-0.4419115408709758
Shadipur,2025,7,43.92,0.2950616212383308,4,31.63171200178262,0.4361005269274853,12.288287998217381,-0.1410389056891545,-1.3826655893511517
Shadipur,2025,8,51.7,0.3902208437067773,4,33.472775679340856,0.5017810681367396,18.227224320659147,-0.11156022442996233,-1.8141624756940318
Shadipur,2025,9,56.39,0.3395231396957123,4,40.04039770535753,0.43483871688768794,16.349602294642473,-0.09531557719197564,-1.3983092308264993
Shadipur,2025,10,91.13,0.2864804246560502,4,126.88716451295153,0.3802484411938133,-35.75716451295153,-0.09376801653776307,3.507785528797061
Shadipur,2025,11,138.3,0.186154314329738,4,250.2148693015384,0.31342430716713365,-111.9148693015384,-0.12726999283739565,14.528778351897364
Shadipur,2025,12,165.27,0.2140864107883818,4,254.95798355360014,0.27774941157415456,-89.68798355360013,-0.06366300078577275,5.781212409000642
Sirifort,2022,1,142.48,0.441381911947944,3,154.20602361741587,0.3553584027113057,-11.726023617415876,0.08602350923663832,-0.8783381147598419
Sirifort,2022,3,103.4,0.4112257579952929,3,93.38194772448233,0.32995082543744286,10.018052275517675,0.08127493255785001,0.9305956780107817
Sirifort,2022,4,120.7,0.3857847945950144,3,90.3708826862459,0.30203033704377596,30.329117313754097,0.08375445755123845,2.663787201178974
Sirifort,2022,6,51.25,0.4723819253137434,3,55.811089124530405,0.3373788623202093,-4.561089124530405,0.1350030629935341,-0.29465442032371497
Sirifort,2022,7,30.87,0.5159973297730307,3,35.14537399451778,0.4727230014662805,-4.275373994517782,0.04327432830675021,-0.15202087497252578
Sirifort,2022,8,28.65,0.5480325585585583,3,31.71806342156721,0.4845851836389801,-3.06806342156721,0.06344737491957814,-0.12373721375215846
Sirifort,2022,9,35.57,0.5329267923334237,3,39.36356704217872,0.42769850006210125,-3.793567042178722,0.10522829227132241,-0.20410417518811902
Sirifort,2022,10,97.4,0.5017113041672435,3,110.79958539582476,0.4186710290126436,-13.399585395824758,0.08304027515459994,-0.9912155405261251
Sirifort,2022,11,175.48,0.4522605980894365,3,188.63778858261685,0.3615519941189061,-13.15778858261686,0.09070860397053043,-1.0485610455705177
Sirifort,2022,12,165.27,0.4004405960127372,3,174.08090487511953,0.29282102191639736,-8.810904875119519,0.10761957409633982,-0.7441721170011758
Sirifort,2023,2,109.24,0.4116707981448153,3,117.07164514097038,0.2864726848786947,-7.83164514097038,0.12519811326612057,-0.7043492569318665
Sirifort,2023,3,72.15,0.4157436106880797,3,73.12872956685612,0.3321080567323061,-0.9787295668561171,0.0836355539557736,0.04138118284933585
Sirifort,2023,5,62.73,0.4975277273985878,3,60.567455163201004,0.3880056959042276,2.1625448367989932,0.10952203149436018,0.44817814913866044
Sirifort,2023,6,41.59,0.4651157716415381,3,41.561770469076876,0.35407274742696443,0.0282295309231273,0.11104302421457368,0.22037705947895062
Sirifort,2023,7,28.28,0.5118707084019768,3,33.00876297211065,0.460747101448337,-4.728762972110651,0.051123606953639766,-0.1957040381246183
Sirifort,2023,8,31.66,0.5342612072546036,3,36.65329392061704,0.4295588769249414,-4.993293920617038,0.1047023303296622,-0.32966842782697414
Sirifort,2023,9,32.68,0.5090372594489823,3,42.35929950278196,0.4175255339931565,-9.679299502781959,0.09151172545582575,-0.7382274714991709
Sirifort,2023,10,91.57,0.5433286999861554,3,108.83512246190577,0.43499674844913416,-17.265122461905776,0.10833195153702124,-1.6636003279055631
Sirifort,2023,11,232.49,0.48438354907933,3,262.99423397228566,0.38161804409090944,-30.504233972285647,0.10276550498842058,-2.9487214367420953
Sirifort,2023,12,194.73,0.4360090717153538,3,218.4150131556686,0.3172592547373738,-23.6850131556686,0.11874981697797998,-2.564147349852802
Sirifort,2024,5,78.53,0.3565228645888735,3,80.4415107248751,0.2773755578932874,-1.9115107248751002,0.07914730669558612,-0.04092519425077815
Sirifort,2024,7,39.08,0.5399336148252405,3,37.48962844888832,0.5321494273610208,1.59037155111168,0.007784187464219716,0.013447301057762056
Sirifort,2024,9,40.49,0.5648691160182748,3,40.909810344619956,0.4431502573185562,-0.4198103446199539,0.12171885869971866,0.20992352092814023
Sirifort,2024,11,239.64,0.3842642669251004,3,256.92389729700943,0.30061480970800497,-17.283897297009446,0.08364945721709544,-1.32250987856737
Sirifort,2024,12,183.48,0.4245926865568323,3,171.34335233609193,0.3045155560364214,12.136647663908064,0.12007713052041091,1.7113623970503884
Sirifort,2025,1,188.54,0.4345547383358715,3,163.2964126960598,0.3205595745619465,25.24358730394019,0.11399516377392499,3.1065937953609226
Sirifort,2025,2,110.12,0.414360864599197,3,106.97055843244596,0.3079759516603008,3.1494415675540495,0.10638491293889624,0.5344516412984575
Sirifort,2025,3,78.72,0.4017371867645024,3,68.51395940191867,0.32355933806408316,10.20604059808133,0.07817784870041922,0.9055648962514887
Sirifort,2025,4,84.69,0.3866160928935473,3,71.27599242189815,0.2952937907557564,13.414007578101845,0.09132230213779091,1.3719298079120479
Sirifort,2025,6,54.42,0.5015344724220624,3,43.18566471983646,0.3630962181712939,11.234335280163542,0.1384382542507685,1.892917546636723
Sirifort,2025,7,34.19,0.454953944347079,3,29.547701572817523,0.44892647436403255,4.6422984271824745,0.0060274699830464296,0.028621391207661613
Sirifort,2025,8,30.07,0.4181911606456572,3,29.988884171093662,0.4880128812937006,0.08111582890633784,-0.06982172064804337,0.08022644330469474
Sirifort,2025,9,29.17,0.5397159628963035,3,37.50998776908818,0.43746995555493584,-8.339987769088175,0.10224600734136768,-0.6685452719340711
Sirifort,2025,10,102.68,0.5215698659398939,3,114.94660704513441,0.3936271594424813,-12.266607045134407,0.12794270649741257,-1.2810243825371392
Sirifort,2025,11,214.27,0.4366017836959595,3,226.43088846024787,0.34714125437718174,-12.160888460247861,0.08946052931877774,-0.9469176426796364
Sirifort,2025,12,228.21,0.3974030319811712,3,225.05251482089707,0.2946483266599958,3.1574851791029346,0.10275470532117542,0.510468926327172
Sonia_Vihar,2022,2,95.51,0.3630755962668509,3,106.72799817362164,0.295603669858798,-11.217998173621638,0.06747192640805288,-0.676693702353507
Sonia_Vihar,2022,3,85.01,0.3415140580712063,3,89.31983031908713,0.31251039415546294,-4.309830319087126,0.029003663915743327,-0.11018020507073728
Sonia_Vihar,2022,4,103.19,0.3227437435188384,3,106.82471783110394,0.2610232231177741,-3.6347178311039414,0.061720520401064294,-0.15722143996079652
Sonia_Vihar,2022,7,45.38,0.3268399266189857,3,38.64784937672065,0.41604127397025215,6.732150623279352,-0.08920134735126645,-0.4603308582658137
Sonia_Vihar,2022,8,34.4,0.353380234260615,3,35.54981371789352,0.39890689750682246,-1.1498137178935224,-0.045526663246207466,0.08886405701488721
Sonia_Vihar,2022,9,39.84,0.4104533041822413,3,44.083274971941016,0.37602259168938484,-4.2432749719410126,0.03443071249285645,-0.12521304262912797
Sonia_Vihar,2022,10,116.86,0.4349299827169028,3,129.13227514084124,0.3178151733578995,-12.272275140841245,0.11711480935900331,-1.1956158334859461
Sonia_Vihar,2022,11,214.87,0.3596374351883857,3,164.93764405884394,0.3002820216112757,49.93235594115606,0.059355413577109994,3.0258257648620392
Sonia_Vihar,2022,12,186.69,0.3210627722087797,3,161.71532005712314,0.26065607711157096,24.97467994287686,0.06040669509720875,1.5729262021618122
Sonia_Vihar,2023,1,181.65,0.3476910577255443,3,157.23497217357644,0.2502328423290433,24.415027826423568,0.09745821539650101,2.5467846972223414
Sonia_Vihar,2023,2,120.59,0.3325664362253716,3,109.34308910009845,0.2741988368153927,11.24691089990155,0.058367599409978876,0.7164765217345226
Sonia_Vihar,2023,3,79.17,0.3142145391051795,3,67.47484623915656,0.29804425824703007,11.69515376084344,0.01617028085814942,0.19372069693358865
Sonia_Vihar,2023,4,70.55,0.3780571724853093,3,67.25727219945838,0.3081115008855321,3.2927278005416127,0.06994567159977721,0.31650737076072
Sonia_Vihar,2023,5,73.18,0.3574561562391981,3,59.444074479505375,0.343416133153645,13.735925520494632,0.014040023085553077,0.19632565402642735
Sonia_Vihar,2023,6,49.96,0.3173275417864367,3,44.12457275469891,0.3186967627895527,5.835427245301091,-0.001369221003116039,-0.00795695950878576
Sonia_Vihar,2023,7,40.16,0.4081772264545382,3,32.16247048661573,0.4382049110097696,7.997529513384265,-0.030027684555231415,-0.22426161916561332
Sonia_Vihar,2023,8,39.13,0.4113332129611554,3,40.32343308050898,0.37204630161272895,-1.1934330805089743,0.039286911348426434,-0.019693261134663704
Sonia_Vihar,2023,12,212.59,0.3324451022685014,3,202.49485362734902,0.2655674798475434,10.095146372650987,0.06687762242095796,0.75393891498464
Sonia_Vihar,2024,1,218.46,0.3078713875598087,3,193.46431086585193,0.27203113528015016,24.99568913414808,0.035840252279658535,0.9184828219391089
Sonia_Vihar,2024,2,111.12,0.3024039820255789,3,101.99797161886501,0.2700944659569531,9.122028381134996,0.03230951606862581,0.31312006473838255
Sonia_Vihar,2024,3,73.66,0.3368103145523676,3,69.30699039090842,0.2780105061242185,4.353009609091572,0.05879980842814908,0.3168696636333409
Sonia_Vihar,2024,5,87.74,0.2638082622187742,3,77.69185956304177,0.25173996879066823,10.04814043695822,0.012068293428105947,0.12382988967504845
Sonia_Vihar,2024,6,58.01,0.2697104369663485,3,61.526801923121845,0.25782261941453455,-3.5168019231218466,0.01188781755181395,-0.03931728951784677
Sonia_Vihar,2024,7,57.6,0.4717688220484747,3,41.1046567889322,0.4114193328122017,16.495343211067798,0.06034948923627298,1.059652157299985
Sonia_Vihar,2024,8,35.39,0.5033402249534832,3,30.018300895372906,0.4596177141862976,5.371699104627094,0.043722510767185585,0.2685441771939544
Sonia_Vihar,2024,9,48.03,0.4375397718631179,3,43.2320849824705,0.40745558726145464,4.797915017529505,0.030084184601663233,0.16028687253777257
Sonia_Vihar,2024,10,129.91,0.366269464223989,3,115.70097022212416,0.28137599952485276,14.209029777875841,0.08489346469913622,1.3332265047352392
Sonia_Vihar,2024,11,282.42,0.3053383120054703,3,261.06545791867694,0.2503623651938823,21.354542081323075,0.05497594681158802,1.227234672201136
Sonia_Vihar,2024,12,181.47,0.3216703041825094,3,160.6404080770656,0.2623042264691195,20.829591922934412,0.05936607771338992,1.2986636056887568
Sonia_Vihar,2025,1,136.65,0.3144840407881092,3,149.88618507726207,0.30003253264910534,-13.236185077262064,0.014451508139003866,-0.18760334060791758
Sonia_Vihar,2025,2,76.45,0.3339897614932596,3,98.67333677165388,0.2774721297346153,-22.223336771653877,0.05651763175864427,-1.1997335019068116
Sonia_Vihar,2025,3,54.21,0.3416435222951952,3,68.01263308079417,0.2962581626419362,-13.802633080794173,0.04538535965325896,-0.590146918513592
Sonia_Vihar,2025,4,58.19,0.3030866643622537,3,70.1928685598617,0.2685753023507398,-12.002868559861696,0.03451136201151389,-0.39325144424271646
Sonia_Vihar,2025,6,63.46,0.3418912472274356,3,44.19559653213773,0.3205092056052579,19.264403467862273,0.02138204162217766,0.4199671795941343
