station,year,month,pm25,sentinel2_ndvi_mean_500m,fold,y_hat_oof,t_hat_oof,y_residual,t_residual,orthogonal_score
Sonia_Vihar,2025,9,34.93,0.3098050959698984,3,37.6497990630386,0.5343687479246403,-2.7197990630386,-0.22456365195474187,0.9661272786352829
Sonia_Vihar,2025,11,240.37,0.2749106793837098,3,222.9798281771091,0.4003910600274281,17.390171822890892,-0.1254803806437183,-2.071172040535057
Sonia_Vihar,2025,12,233.83,0.2578660995279893,3,206.4946372974871,0.3998162572133357,27.335362702512924,-0.1419501576853464,-3.738268156121055
Sri_Aurobindo_Marg,2022,1,139.69,0.6611915153269198,2,126.5947937303676,0.4928239736374094,13.0952062696324,0.1683675416895104,2.404566277662532
Sri_Aurobindo_Marg,2022,2,89.46,0.5600937264301815,2,84.51750539373293,0.44539517085192704,4.942494606267061,0.11469855557825448,0.6596023043152874
Sri_Aurobindo_Marg,2022,4,75.8,0.5985523484101364,2,92.47554135482642,0.39562831833777506,-16.67554135482642,0.20292403007236132,-3.0936959371241604
Sri_Aurobindo_Marg,2022,5,67.08,0.6007611248558834,2,67.53701492840685,0.3846159354989158,-0.4570149284068492,0.21614518935696758,0.2304336157202876
Sri_Aurobindo_Marg,2022,6,48.44,0.6235325135856086,2,49.153835760943146,0.35394245493029236,-0.713835760943148,0.2695900586553162,0.3197061401558969
Sri_Aurobindo_Marg,2022,7,29.5,0.6407282805864796,2,31.18130092959214,0.4710998752518333,-1.6813009295921404,0.1696284053346463,-0.08243471551639622
Sri_Aurobindo_Marg,2022,8,26.81,0.7131003725903511,2,29.325877106660943,0.5366368349082075,-2.5158771066609447,0.17646353768214362,-0.22452921928992936
Sri_Aurobindo_Marg,2022,9,32.59,0.6420002356573462,2,32.88613190393456,0.4709069410275964,-0.29613190393455824,0.17109329462974981,0.1556126666570935
Sri_Aurobindo_Marg,2022,10,86.38,0.6842052661181373,2,84.2030411132464,0.508405689793635,2.176958886753596,0.17579957632450227,0.600491647846853
Sri_Aurobindo_Marg,2022,11,160.46,0.5943438747151493,2,152.64041465792232,0.4444521570000867,7.819585342077687,0.14989171771506254,1.3304140732381882
Sri_Aurobindo_Marg,2023,1,170.38,0.4536450540146181,2,153.87247379904724,0.3858750122319504,16.507526200952753,0.06777004178266766,1.1510798921448473
Sri_Aurobindo_Marg,2023,2,98.38,0.5665286638558612,2,89.72390693764386,0.4264813534692567,8.656093062356135,0.1400473103866045,1.3504721701552622
Sri_Aurobindo_Marg,2023,3,58.96,0.6016285633235837,2,65.55404334674387,0.45106947841381634,-6.594043346743867,0.15055908490976738,-0.8330571871528525
Sri_Aurobindo_Marg,2023,5,49.56,0.6104692690728141,2,58.00894808748395,0.4396028389062193,-8.448948087483949,0.17086643016659475,-1.2379094248076252
Sri_Aurobindo_Marg,2023,6,34.6,0.6553879417542403,2,39.5693812210785,0.4407342966677071,-4.9693812210785,0.21465364508653323,-0.742008525695299
Sri_Aurobindo_Marg,2023,7,26.87,0.533940793944256,2,31.247940766062964,0.4636145381406442,-4.377940766062963,0.07032625580361179,-0.27303250247373334
Sri_Aurobindo_Marg,2023,8,36.67,0.7218609818995232,2,29.326600412403273,0.5286395414721133,7.343399587596728,0.19322144042740985,1.6819892244180332
Sri_Aurobindo_Marg,2023,10,80.08,0.6781900190370193,2,84.94211492877776,0.5166780287402801,-4.862114928777757,0.16151199029673913,-0.6014675318740029
Sri_Aurobindo_Marg,2023,11,213.43,0.494662564888083,2,222.01290780157817,0.3798283982552825,-8.582907801578159,0.11483416663280055,-0.8926864073118439
Sri_Aurobindo_Marg,2023,12,184.36,0.6199902641397277,2,162.32367357600666,0.45578033512092814,22.03632642399336,0.16420992901879955,3.8085984505347614
Sri_Aurobindo_Marg,2024,1,215.08,0.4246595972826366,2,170.96530028975297,0.3474703308737485,44.11469971024704,0.07718926640888807,3.4471671197689306
Sri_Aurobindo_Marg,2024,2,95.24,0.507618026357825,2,84.14549582248029,0.37982293648661963,11.09450417751971,0.12779508987120541,1.5329077174475974
Sri_Aurobindo_Marg,2024,3,65.32,0.5447895242848396,2,69.71151083983656,0.40201514977772623,-4.39151083983657,0.1427743745071134,-0.4833506296642595
Sri_Aurobindo_Marg,2024,4,51.98,0.5337483008038177,2,57.37440249625022,0.3368378763840109,-5.394402496250223,0.19691042441980683,-0.7889854962967713
Sri_Aurobindo_Marg,2024,5,68.44,0.5032614049398422,2,76.26025390016278,0.2919458644955015,-7.820253900162783,0.2113155404443407,-1.337873892044666
Sri_Aurobindo_Marg,2024,6,46.58,0.5213705858443259,2,47.268999077759425,0.27664696970880986,-0.6889990777594264,0.24472361613551608,0.2534128955596099
Sri_Aurobindo_Marg,2024,7,32.44,0.4981443800582248,2,35.87160634777154,0.3660454030681795,-3.4316063477715417,0.1320989769900453,-0.33034495602078934
Sri_Aurobindo_Marg,2024,8,20.26,0.6808059694300693,2,27.177575204691756,0.5384210364816812,-6.9175752046917545,0.14238493294838817,-0.8420964597140959
Sri_Aurobindo_Marg,2024,10,80.88,0.7036893223875909,2,87.48164504946413,0.522591804860044,-6.601645049464139,0.18109751752754688,-0.9644342019669392
Sri_Aurobindo_Marg,2024,11,167.2,0.4839923489535517,2,217.99724978886897,0.3516773346587747,-50.79724978886898,0.132315014294777,-6.597869566612859
Sri_Aurobindo_Marg,2024,12,142.29,0.5514089895730264,2,145.0934025858694,0.4296505333827186,-2.8034025858694065,0.12175845619030784,-0.23686907901637017
Sri_Aurobindo_Marg,2025,1,115.34,0.6334051022521597,2,134.9824241839632,0.4845270993422308,-19.642424183963186,0.14887800290992892,-2.768136119696577
Sri_Aurobindo_Marg,2025,2,82.02,0.2856344171560709,2,81.88100795959848,0.33296309808077884,0.13899204040151858,-0.04732868092470793,0.009206433372426244
Sri_Aurobindo_Marg,2025,4,63.75,0.5555705879915779,2,65.68104302273044,0.34428146685985067,-1.9310430227304352,0.2112891211317272,-0.09341977226728537
Sri_Aurobindo_Marg,2025,7,22.61,0.4842739123488478,2,30.305323650810283,0.3928104725066518,-7.695323650810284,0.09146343984219601,-0.644890775278405
Sri_Aurobindo_Marg,2025,8,20.02,0.5556928529535807,2,30.07055219983252,0.47468802622827705,-10.05055219983252,0.08100482672530368,-0.7679040175561594
Sri_Aurobindo_Marg,2025,9,26.29,0.7272573935868577,2,32.293533709566795,0.5381929516526485,-6.0035337095667956,0.18906444193420924,-0.8831661944836345
Sri_Aurobindo_Marg,2025,10,68.55,0.7121932169042722,2,88.87323523525782,0.5202780065464496,-20.323235235257826,0.19191521035782255,-3.6407960440727876
Sri_Aurobindo_Marg,2025,12,172.51,0.6618774786740146,2,167.3696647887876,0.47093438623879197,5.1403352112124026,0.19094309243522262,1.238430739991228
Vivek_Vihar,2022,1,179.2,0.2262681195452535,1,172.67045534163452,0.2480726771475255,6.529544658365467,-0.021804557602272012,-0.13902353582701765
Vivek_Vihar,2022,4,111.75,0.2445762386890956,1,101.73952376125638,0.2408175613733986,10.010476238743621,0.0037586773156969844,0.03772570397942177
Vivek_Vihar,2022,5,83.06,0.246664508900181,1,75.40091600607312,0.24170329420860692,7.659083993926885,0.004961214691574067,0.03817180622476824
Vivek_Vihar,2022,6,60.25,0.2264650933627311,1,66.67840842935286,0.23906082568933676,-6.4284084293528565,-0.012595732326605658,0.08208849581036047
Vivek_Vihar,2022,7,37.2,0.2691723893209463,1,38.22073055031266,0.23076475213207004,-1.0207305503126562,0.03840763718887624,-0.028808862772278926
Vivek_Vihar,2022,9,42.76,0.186542065760297,1,42.48871294068909,0.20497442922941553,0.27128705931090735,-0.01843236346911853,-0.002606314894576628
Vivek_Vihar,2022,10,124.19,0.2688883816679843,1,97.13157506606822,0.24837808089996935,27.058424933931775,0.02051030076801494,0.5579408062358394
Vivek_Vihar,2022,11,208.24,0.1864944366330533,1,188.93024978199077,0.20588797997901964,19.309750218009242,-0.019393543345966352,-0.3718341289329256
Vivek_Vihar,2022,12,203.19,0.2052417649860032,1,186.40225019970833,0.20388373971031515,16.787749800291664,0.0013580252756880407,0.02281118439290373
Vivek_Vihar,2023,1,200.67,0.1361117744797167,1,187.29885066627912,0.17330808633468692,13.371149333720865,-0.037196311854970215,-0.4876078026566073
Vivek_Vihar,2023,3,85.82,0.2444311406186281,1,71.22434729781703,0.2337122138090987,14.59565270218296,0.010718926809529405,0.1572593718909794
Vivek_Vihar,2023,4,75.22,0.2618949056832678,1,67.35820349496207,0.24766121416683648,7.86179650503793,0.014233691516431307,0.11333004302631468
Vivek_Vihar,2023,6,43.83,0.2634784188579159,1,47.700049648492566,0.25098478574900845,-3.870049648492568,0.012493633108907443,-0.047251047454593555
Vivek_Vihar,2023,7,23.02,0.2276714546752038,1,34.71624282591992,0.1792205751200025,-11.69624282591992,0.048450879555201304,-0.5501510986467827
Vivek_Vihar,2023,8,26.63,0.3193827663729084,1,45.856612614173024,0.2864217963754776,-19.226612614173025,0.03296096999743081,-0.6260720348302307
Vivek_Vihar,2023,9,29.05,0.2863240443713885,1,38.50016953308318,0.2554077650249112,-9.45016953308318,0.030916279346477282,-0.28542868464081295
Vivek_Vihar,2023,11,203.15,0.1627345248399842,1,224.70270181993888,0.1877619452830791,-21.552701819938875,-0.02502742044309489,0.543822413990403
Vivek_Vihar,2023,12,231.5,0.1958899139287942,1,203.07010845245497,0.2284885608187464,28.429891547545026,-0.032598646889952204,-0.9192876157629589
Vivek_Vihar,2024,1,247.67,0.0832753062842934,1,222.19712696357982,0.1279592429677414,25.472873036420168,-0.044683936683447986,-1.1241583275304239
Vivek_Vihar,2024,3,80.01,0.2640628695656874,1,78.00875338647448,0.2404908069736433,2.001246613525524,0.023572062592044113,0.05108898037196483
Vivek_Vihar,2024,4,70.13,0.2202682585912,1,69.46801618730403,0.22355037749185944,0.661983812695965,-0.0032821189006594365,-0.0020967998717736675
Vivek_Vihar,2024,5,83.49,0.2243771556739239,1,77.81380542750273,0.22159829845174217,5.676194572497266,0.002778857222181741,0.015827749602481157
Vivek_Vihar,2024,6,52.11,0.2095970991432019,1,68.39487741996206,0.2259286410515707,-16.284877419962058,-0.016331541908368802,0.26783666139654083
Vivek_Vihar,2024,7,39.43,0.1705329525678869,1,41.47285122222898,0.18006000624368731,-2.0428512222289825,-0.009527053675800423,0.020101949551441622
Vivek_Vihar,2024,8,26.01,0.2829040014108223,1,29.051283107330967,0.2135467490557143,-3.0412831073309654,0.06935725235510798,-0.17703716431165542
Vivek_Vihar,2024,10,140.25,0.3089557839801066,1,104.72217521488538,0.2834755594534983,35.52782478511462,0.02548022452660831,0.9098319959231695
Vivek_Vihar,2024,11,301.83,0.1753986100164627,1,239.1948048336509,0.19043078220022838,62.63519516634909,-0.01503217218376568,-0.939950711700198
Vivek_Vihar,2024,12,197.95,0.2138222013703419,1,180.32749718067925,0.21343958752473993,17.622502819320744,0.0003826138456019812,0.006743645169868648
Vivek_Vihar,2025,2,123.59,0.2230180820600306,1,104.93849842284207,0.22976300275919723,18.65150157715793,-0.006744920699166629,-0.12548231463386614
Vivek_Vihar,2025,3,75.82,0.2584479610624369,1,73.75383376288654,0.25275342834400016,2.0661662371134497,0.005694532718436729,0.011994361079672803
Vivek_Vihar,2025,4,72.14,0.2369057217152995,1,72.58347164642413,0.2410089253738803,-0.44347164642412906,-0.004103203658580801,0.001938295501312644
Vivek_Vihar,2025,5,66.02,0.240163381687071,1,73.73810175381162,0.24903434999515853,-7.718101753811624,-0.008870968308087535,0.06902157337491678
Vivek_Vihar,2025,6,45.5,0.2479989318936229,1,47.167233266288754,0.2385919548929172,-1.6672332662887541,0.009406977000705696,-0.015060049715900109
Vivek_Vihar,2025,7,28.88,0.1992205080654829,1,33.23370995214927,0.1841077773740341,-4.35370995214927,0.015112730691448778,-0.06418700668921148
Vivek_Vihar,2025,8,29.41,0.1864945995310045,1,32.54854099416632,0.19939383055255283,-3.1385409941663234,-0.01289923102154833,0.0416572748383377
Vivek_Vihar,2025,9,35.76,0.2783948974963127,1,42.5503634620214,0.27362601661792685,-6.7903634620214035,0.004768880878385839,-0.03222217575079042
Vivek_Vihar,2025,10,133.64,0.3105145785175864,1,109.69724608641606,0.2636197953902139,23.94275391358393,0.0468947831273725,1.1382869008759129
Vivek_Vihar,2025,11,269.57,0.2406251321408838,1,206.2469038762106,0.23432556502327226,63.323096123789384,0.0062995671176115375,0.399187741109115
Vivek_Vihar,2025,12,261.27,0.2319439686947208,1,222.57349227531287,0.23189059727719802,38.69650772468711,5.337141752279062e-05,0.0020653075431668346
Wazirpur,2022,1,184.76,0.1861551967833777,0,154.65399001904592,0.2732681901532112,30.10600998095407,-0.0871129933698335,-2.5691491795272268
Wazirpur,2022,3,111.68,0.1589885588542489,0,106.9213397532617,0.23635524347354836,4.758660246738302,-0.07736668461929946,-0.3259827260809791
Wazirpur,2022,4,131.55,0.1733550449968542,0,130.59500093156603,0.2404047394121456,0.9549990684339775,-0.0670496944152914,-0.03235260322023485
Wazirpur,2022,5,79.49,0.1739936251226722,0,85.82287366904409,0.24260805469729715,-6.3328736690440905,-0.06861442957462496,0.4677021793555935
Wazirpur,2022,6,64.34,0.1638402744756298,0,64.30762192695107,0.24211663776830664,0.03237807304893181,-0.07827636329267684,0.040642317540211935
Wazirpur,2022,7,46.59,0.1412830590519335,0,36.1785097893618,0.252610404796731,10.411490210638206,-0.11132734574479752,-1.07174774441047
Wazirpur,2022,8,41.57,0.1717991389048929,0,34.49263245683126,0.28061814150058195,7.077367543168741,-0.10881900259568905,-0.6867074833563895
Wazirpur,2022,11,210.27,0.1194437036176366,0,184.47652717368277,0.20392066966581604,25.79347282631724,-0.08447696604817943,-2.1286662153500955
Wazirpur,2022,12,200.25,0.1468555412138381,0,159.28887828300373,0.22096465834136664,40.961121716996274,-0.07410911712752855,-2.996890692402872
Wazirpur,2023,1,201.52,0.1039996289574152,0,167.39204224473815,0.1383980889171228,34.12795775526186,-0.0343984599597076,-1.1656110956123267
Wazirpur,2023,2,136.98,0.1689756628908503,0,128.0255791132205,0.23444220966433368,8.954420886779502,-0.06546654677348338,-0.556013578081562
Wazirpur,2023,3,90.12,0.1725179756233581,0,90.21237127870565,0.2434303266502328,-0.09237127870564166,-0.07091235102687468,0.041985268924097485
Wazirpur,2023,4,81.64,0.1800818270118541,0,79.17554177103172,0.2551421870020685,2.464458228968283,-0.07506035999021438,-0.14528133911679242
Wazirpur,2023,5,76.81,0.1895801094823811,0,72.8960907362255,0.2580142203150422,3.9139092637744994,-0.06843411083266107,-0.23484337755173076
Wazirpur,2023,6,51.41,0.1776227070524743,0,49.09759068752374,0.25870925708693193,2.3124093124762553,-0.08108655003445764,-0.14117272577537152
Wazirpur,2023,7,43.83,0.0287534364951645,0,34.46532154718465,0.21573655691572835,9.364678452815347,-0.18698312042056386,-1.5046635623630353
Wazirpur,2023,8,50.05,0.1898648055977269,0,36.37673745643552,0.2976089133262967,13.673262543564476,-0.1077441077285698,-1.3914092388804122
Wazirpur,2023,9,53.42,0.1923078393044821,0,44.87348136943165,0.30550500972300065,8.54651863056835,-0.11319717041851857,-0.8771475238717422
Wazirpur,2023,10,127.24,0.1903530239226991,0,118.69692860758487,0.28729982071325777,8.54307139241513,-0.09694679679055868,-0.761993269651592
Wazirpur,2023,12,242.49,0.1689082739091003,0,218.1075701025818,0.24006527909290318,24.382429897418206,-0.07115700518380288,-1.6993007563606415
Wazirpur,2024,1,249.13,0.0685809129002337,0,222.23269179273976,0.11698106001188056,26.897308207260238,-0.04840014711164686,-1.2853261444974782
Wazirpur,2024,2,126.73,0.1589358176851722,0,115.67376810569057,0.21813926439147135,11.056231894309434,-0.05920344670629915,-0.6298678460761407
Wazirpur,2024,3,84.76,0.190239534382239,0,90.99812407200986,0.244913639017543,-6.238124072009853,-0.054674104635304005,0.36212839318830087
Wazirpur,2024,4,75.86,0.1554118125450026,0,86.92729068746759,0.21628567969128448,-11.06729068746759,-0.060873867146281874,0.6998214064603154
Wazirpur,2024,5,97.41,0.1606907189220962,0,124.4223307889932,0.2290326964163556,-27.012330788993197,-0.06834197749425941,1.8789888250822606
Wazirpur,2024,6,59.47,0.1583876883469904,0,83.15957921857515,0.219769331496251,-23.689579218575147,-0.06138164314926059,1.4806553723564717
Wazirpur,2024,9,51.66,0.1222698572157527,0,44.30446697958319,0.2505185751420226,7.355533020416807,-0.12824871792626988,-0.8274346502635217
Wazirpur,2024,11,311.02,0.1113083480509658,0,255.97804714935603,0.19102649052800463,55.04195285064395,-0.07971814247703883,-4.343060283077814
Wazirpur,2024,12,220.52,0.1473939736711475,0,158.21492636767576,0.22620723008487495,62.30507363232425,-0.07881325641372744,-4.866694663641422
Wazirpur,2025,1,221.92,0.1913391314161635,0,153.56566231898015,0.2615329255711756,68.35433768101984,-0.07019379415501209,-4.7633297938117085
Wazirpur,2025,2,122.69,0.1259632260842879,0,114.34233038790519,0.20393184666550698,8.347669612094805,-0.07796862058121909,-0.6080183599403959
Wazirpur,2025,3,89.17,0.1882064755631351,0,81.60366906631943,0.25307396546081135,7.566330933680575,-0.06486748989767624,-0.46115765212009047
Wazirpur,2025,5,82.1,0.1823448864938975,0,74.94282666101329,0.246422392222478,7.157173338986709,-0.06407750572858051,-0.42968038581440565
Wazirpur,2025,6,62.48,0.1793727141514389,0,50.69071808947311,0.25675260618090934,11.789281910526888,-0.07737989202947043,-0.870059918749146
Wazirpur,2025,7,39.5,0.1217925168736756,0,31.866417890842456,0.19879186501333643,7.633582109157544,-0.07699934813966083,-0.546001386656682
Wazirpur,2025,8,47.2,0.1131598831166481,0,32.952193620412274,0.19437187068455988,14.247806379587729,-0.08121198756791179,-1.1106166469255079
Wazirpur,2025,10,141.0,0.1877279155032879,0,116.0018989083456,0.29812049914703553,24.998101091654405,-0.11039258364374763,-2.6737296161294646
Wazirpur,2025,11,283.76,0.171498609994325,0,224.81414063208746,0.23363981520611204,58.94585936791253,-0.06214120521178704,-3.6357555200524776
Wazirpur,2025,12,266.65,0.1636218937919424,0,236.8498113299694,0.25459047314634725,29.800188670030565,-0.09096857935440486,-2.652567000375743
