station,year,month,pm25,lag_modis_ndvi_mean_1000m,time_holdout_year,y_prediction,t_prediction,y_residual,t_residual,orthogonal_score,treatment
Mandir_Marg,2023,10,93.09,0.5689385051903113,2023,72.2308723252695,0.524394806268452,20.8591276747305,0.044543698921859276,0.929142702915818,modis_ndvi_mean_1000m
Mandir_Marg,2023,11,232.47,0.5760596608996538,2023,158.06404082630328,0.5449839811437152,74.40595917369671,0.031075679755938612,2.312215759215242,modis_ndvi_mean_1000m
Mandir_Marg,2023,12,191.94,0.4915647197231831,2023,150.63615755360752,0.48845400140830675,41.30384244639248,0.0031107183148763595,0.12848461917276066,modis_ndvi_mean_1000m
Mandir_Marg,2024,5,62.22,0.4047807551218159,2024,68.95452106787867,0.3718872648648816,-6.734521067878674,0.03289349025693428,-0.22152190313138578,modis_ndvi_mean_1000m
Mandir_Marg,2024,6,42.92,0.3320501927000682,2024,56.0191360548922,0.38662923629360624,-13.099136054892199,-0.054579043593538046,0.7149383177776473,modis_ndvi_mean_1000m
Mandir_Marg,2024,7,32.68,0.3673173898228078,2024,22.896830949100448,0.4551328914462207,9.783169050899552,-0.0878155016234129,-0.8591138976713925,modis_ndvi_mean_1000m
Mandir_Marg,2024,8,26.01,0.6463825710754015,2024,29.77719993346665,0.5130342505505784,-3.7671999334666495,0.13334832052482315,-0.5023497842090032,modis_ndvi_mean_1000m
Mandir_Marg,2024,9,41.79,0.5131762958532696,2024,31.284913067619634,0.5323346142707546,10.505086932380365,-0.019158318417484943,-0.20125980045390315,modis_ndvi_mean_1000m
Mandir_Marg,2024,10,109.7,0.5718442283737022,2024,84.44686890774004,0.561286407443764,25.253131092259963,0.010557820929938178,0.2666180359923348,modis_ndvi_mean_1000m
Mandir_Marg,2024,11,243.91,0.4342629351512214,2024,190.83485385307077,0.5524321388105949,53.07514614692923,-0.11816920365937356,-6.271847754287496,modis_ndvi_mean_1000m
Mandir_Marg,2024,12,163.81,0.4135372525951558,2024,173.6913448120095,0.4759885143483613,-9.881344812009502,-0.062451261753205534,0.617102451328485,modis_ndvi_mean_1000m
Mandir_Marg,2025,1,169.97,0.4287730207612455,2025,168.31036667690884,0.38597014220205156,1.6596333230911569,0.04280287855919396,0.0710370835810623,modis_ndvi_mean_1000m
Mandir_Marg,2025,2,92.62,0.435231169550173,2025,98.25727246582387,0.38425438654651767,-5.6372724658238695,0.050976783003655324,-0.2873700152227844,modis_ndvi_mean_1000m
Mandir_Marg,2025,3,61.93,0.4321010173010378,2025,64.6767493039958,0.39100876331206086,-2.7467493039958057,0.04109225398897692,-0.11287012004384124,modis_ndvi_mean_1000m
Mandir_Marg,2025,6,47.36,0.4846022838950791,2025,38.80587868471474,0.4173876522606123,8.554121315285258,0.06721463163446678,0.574962113163439,modis_ndvi_mean_1000m
Mandir_Marg,2025,7,31.42,0.512667896429176,2025,28.413445921516768,0.4231178510456664,3.0065540784832336,0.08955004538350958,0.2692370541761494,modis_ndvi_mean_1000m
Mandir_Marg,2025,10,101.5,0.5928373702422145,2025,97.65214402540262,0.5726191651676608,3.8478559745973797,0.02021820507455374,0.07779674119175667,modis_ndvi_mean_1000m
Mandir_Marg,2025,11,181.95,0.4769693938390195,2025,170.02610705736214,0.47399810527780306,11.923892942637849,0.002971288561216423,0.03542932670562907,modis_ndvi_mean_1000m
Mundka,2023,1,195.55,0.2363193858496437,2023,105.423423972997,0.2526340607592126,90.12657602700301,-0.016314674909568866,-1.4703857885930969,modis_ndvi_mean_1000m
Mundka,2023,2,132.48,0.2000330451621827,2023,115.27190818132604,0.2657271329548635,17.20809181867395,-0.0656940877926808,-1.1304698946804785,modis_ndvi_mean_1000m
Mundka,2023,3,93.5,0.2581867556539179,2023,127.66128361901906,0.25598138263399084,-34.16128361901906,0.0022053730199270705,-0.07533837321946123,modis_ndvi_mean_1000m
Mundka,2023,4,92.13,0.2793769589874819,2023,100.50599019827756,0.2520028979688031,-8.375990198277563,0.027374061018678786,-0.22928486677950544,modis_ndvi_mean_1000m
Mundka,2023,5,79.59,0.2987858150632824,2023,96.60155643393941,0.25716686658146076,-17.011556433939404,0.04161894848182163,-0.7080030908197253,modis_ndvi_mean_1000m
Mundka,2023,6,52.29,0.3400254236115911,2023,85.21054921527505,0.2502396673405504,-32.92054921527505,0.08978575627104068,-2.9557964081514854,modis_ndvi_mean_1000m
Mundka,2023,7,37.99,0.2468841096501003,2023,38.87031051750102,0.26498956226073395,-0.880310517501016,-0.01810545261063365,0.015938420357257028,modis_ndvi_mean_1000m
Mundka,2023,8,37.0,0.3494416518650089,2023,85.29095490118678,0.3267013556754311,-48.29095490118678,0.02274029618957779,-1.0981506177305307,modis_ndvi_mean_1000m
Mundka,2023,9,45.02,0.3245553496092398,2023,91.15126750622603,0.3337607816537508,-46.13126750622603,-0.009205432044510964,0.4246582481557205,modis_ndvi_mean_1000m
Mundka,2023,10,136.62,0.3296130126564769,2023,100.14390908273207,0.34602480357036,36.47609091726794,-0.016411790913883062,-0.5986379774899905,modis_ndvi_mean_1000m
Mundka,2024,1,239.49,0.253968538626461,2024,192.94661199699314,0.22089271920330816,46.54338800300687,0.03307581942315285,1.539460696929194,modis_ndvi_mean_1000m
Mundka,2024,2,128.48,0.1936069542391475,2024,130.76039017054026,0.2510426578681683,-2.2803901705402723,-0.05743570362902081,0.1309758139936833,modis_ndvi_mean_1000m
Mundka,2024,3,106.52,0.2628677536482466,2024,88.95349570745424,0.2613966647666254,17.56650429254576,0.0014710888816212297,0.025841889153715672,modis_ndvi_mean_1000m
Mundka,2024,4,88.48,0.2464269209488898,2024,89.29120627920203,0.2535234865383154,-0.8112062792020254,-0.0070965655894256185,0.005756778566911084,modis_ndvi_mean_1000m
Mundka,2024,5,112.44,0.2635824572930354,2024,86.56960796944867,0.2512407559426855,25.87039203055133,0.012341701350349898,0.3192846522575366,modis_ndvi_mean_1000m
Mundka,2024,6,62.48,0.2367594474030014,2024,69.50456425965152,0.25270827159515197,-7.02456425965152,-0.015948824192150574,0.11203354040364644,modis_ndvi_mean_1000m
Mundka,2024,7,38.41,0.2084964416626323,2024,42.05244035960546,0.2857198019754759,-3.642440359605466,-0.07722336031284363,0.2812814843078566,modis_ndvi_mean_1000m
Mundka,2024,8,26.17,0.3878779167918609,2024,35.297927605155095,0.31449062294239316,-9.127927605155094,0.07338729384946774,-0.6698739053961852,modis_ndvi_mean_1000m
Mundka,2024,9,45.61,0.3916841823899369,2024,48.93534660282658,0.3202297438550168,-3.3253466028265777,0.07145443853492012,-0.2376107744389771,modis_ndvi_mean_1000m
Mundka,2024,10,124.89,0.3914185766650528,2024,124.14993708322527,0.3369004336980612,0.7400629167747326,0.05451814296699159,0.040346855901293666,modis_ndvi_mean_1000m
Mundka,2024,11,293.5,0.2742813818383015,2024,229.0089141589307,0.32067285408018853,64.49108584106929,-0.046391472241887055,-2.9918364186451214,modis_ndvi_mean_1000m
Mundka,2025,6,48.05,0.2825876651220693,2025,48.3225805546646,0.26402509026475707,-0.27258055466460007,0.01856257485731222,-0.005059796950609324,modis_ndvi_mean_1000m
Mundka,2025,7,25.91,0.2674832976001107,2025,37.058775465875954,0.23690734990597717,-11.148775465875953,0.03057594769413352,-0.3408843754982622,modis_ndvi_mean_1000m
Mundka,2025,8,30.0,0.3544609142955994,2025,32.97852160183527,0.37774278743772294,-2.9785216018352685,-0.023281873142123544,0.06934556208500334,modis_ndvi_mean_1000m
Mundka,2025,11,263.67,0.3397090186043295,2025,202.30050665027565,0.28987070439032375,61.369493349724365,0.04983831421400575,3.0585520927178993,modis_ndvi_mean_1000m
Najafgarh,2023,2,85.65,0.5952444790800777,2023,96.84257262689073,0.3728583246982388,-11.192572626890723,0.2223861543818389,-2.489073184133664,modis_ndvi_mean_1000m
Najafgarh,2023,3,63.62,0.5995144465225826,2023,91.69138549561643,0.3315968177599006,-28.071385495616433,0.267917628762682,-7.520819038068699,modis_ndvi_mean_1000m
Najafgarh,2023,4,57.16,0.4583239366860627,2023,76.79519513888356,0.3334667981952298,-19.63519513888356,0.12485713849083291,-2.4515942787501137,modis_ndvi_mean_1000m
Najafgarh,2023,5,56.21,0.3289795303408147,2023,70.50859131705718,0.29714628018232114,-14.29859131705718,0.03183325015849353,-0.4551706343099447,modis_ndvi_mean_1000m
Najafgarh,2023,6,35.55,0.3776401738708784,2023,67.24442735141295,0.303206373687984,-31.694427351412955,0.07443380018289442,-2.3591366723863354,modis_ndvi_mean_1000m
Najafgarh,2023,7,25.18,0.3584360665541017,2023,29.96445505597992,0.3120612953005414,-4.784455055979919,0.04637477125356032,-0.22187800879400887,modis_ndvi_mean_1000m
Najafgarh,2023,8,23.7,0.5138606810612153,2023,67.19312634850708,0.4223936925340783,-43.493126348507076,0.09146698852713697,-3.9781852887282154,modis_ndvi_mean_1000m
Najafgarh,2023,9,32.07,0.4399545753671376,2023,70.55460355889652,0.44703656197158115,-38.48460355889652,-0.007081986604443535,0.2725474468814251,modis_ndvi_mean_1000m
Najafgarh,2023,10,86.64,0.4653537891382655,2023,79.78637925420689,0.3827577474787815,6.853620745793108,0.08259604165948398,0.5660819446378312,modis_ndvi_mean_1000m
Najafgarh,2023,11,230.95,0.40592857439734,2023,151.07296747703,0.4195950436716276,79.87703252296998,-0.013666469274287607,-1.0916370106964413,modis_ndvi_mean_1000m
Najafgarh,2024,2,79.45,0.6166222984206153,2024,79.98077197921174,0.5076257873253806,-0.5307719792117354,0.10899651109523478,-0.057852293921191636,modis_ndvi_mean_1000m
Najafgarh,2024,3,73.46,0.6367915558326407,2024,65.92812306508006,0.44713707383649326,7.531876934919936,0.18965448199614743,1.428454218550971,modis_ndvi_mean_1000m
Najafgarh,2024,4,62.67,0.4779178027154339,2024,59.06855295789172,0.43858992409474545,3.6014470421082834,0.03932787862068843,0.14163727213087193,modis_ndvi_mean_1000m
Najafgarh,2024,8,16.35,0.5799973599484868,2024,27.538924125694628,0.4261348062339331,-11.188924125694626,0.15386255371455365,-1.7215564392977547,modis_ndvi_mean_1000m
Najafgarh,2024,9,28.59,0.6122725595799113,2024,37.33507313352198,0.4326167357142402,-8.74507313352198,0.17965582386567114,-1.5711033185684378,modis_ndvi_mean_1000m
Najafgarh,2024,10,92.18,0.4665955216126351,2024,81.31130433333152,0.4800554768551943,10.868695666668486,-0.013459955242559163,-0.14629215721835456,modis_ndvi_mean_1000m
Najafgarh,2024,11,231.21,0.3847274175671932,2024,188.57461701755165,0.4060513461081789,42.63538298244836,-0.021323928540985693,-0.9091538600352863,modis_ndvi_mean_1000m
Najafgarh,2024,12,148.89,0.4146229080077585,2024,153.24306009398805,0.3837982517902514,-4.353060093988063,0.030824656217507074,-0.13418158089133106,modis_ndvi_mean_1000m
Najafgarh,2025,1,125.44,0.513420102521474,2025,143.8137961360832,0.4366425490114126,-18.3737961360832,0.07677755351006138,-1.410695116021087,modis_ndvi_mean_1000m
Najafgarh,2025,2,80.14,0.6267107370462734,2025,91.72480632833981,0.4788362217147588,-11.584806328339809,0.14787451533151463,-1.713097621012713,modis_ndvi_mean_1000m
Najafgarh,2025,9,24.65,0.5596251697146023,2025,27.759119101048647,0.5282013551035285,-3.1091191010486483,0.0314238146110738,-0.09770038223510115,modis_ndvi_mean_1000m
Najafgarh,2025,12,157.28,0.4661572838736493,2025,145.40807504347842,0.4457045433263541,11.871924956521582,0.02045274054729518,0.24281340093269452,modis_ndvi_mean_1000m
Narela,2023,2,133.96,0.2677232743729703,2023,131.00683394897717,0.38122709695752005,2.9531660510228335,-0.11350382258454977,-0.3351956355180112,modis_ndvi_mean_1000m
Narela,2023,3,94.56,0.3020679023008361,2023,147.48912723482,0.3164273687830147,-52.92912723481999,-0.014359466482178618,0.7600340284593651,modis_ndvi_mean_1000m
Narela,2023,4,82.14,0.3270746113452638,2023,133.41177993187213,0.3320889479386666,-51.27177993187213,-0.005014336593402835,0.25709396232128356,modis_ndvi_mean_1000m
Narela,2023,5,78.32,0.326880204518759,2023,117.42551238848351,0.3218695109606416,-39.10551238848352,0.005010693558117396,-0.1959457390118544,modis_ndvi_mean_1000m
Narela,2023,8,32.23,0.449153954496208,2023,107.10348963933427,0.4692038769172007,-74.87348963933428,-0.02004992242099274,1.501207658657656,modis_ndvi_mean_1000m
Narela,2023,9,41.33,0.4575985524770263,2023,101.56076866695317,0.4222158342981308,-60.23076866695317,0.03538271817889549,-2.1311283134410526,modis_ndvi_mean_1000m
Narela,2023,10,115.26,0.4611694569197818,2023,128.38529715948204,0.38256074627197556,-13.125297159482031,0.07860871064780622,-1.031762686576196,modis_ndvi_mean_1000m
Narela,2024,1,199.61,0.3400731569128722,2024,187.69024082625845,0.29169099690614964,11.919759173741568,0.048382160006722574,0.5767036955855638,modis_ndvi_mean_1000m
Narela,2024,2,108.9,0.2189018490345232,2024,133.21106297448992,0.32142913601231593,-24.311062974489914,-0.10252728697779273,2.492547330320719,modis_ndvi_mean_1000m
Narela,2024,5,101.37,0.2833881538036343,2024,94.46984645204394,0.2750564296673116,6.900153547956066,0.008331724136322716,0.05749017585983837,modis_ndvi_mean_1000m
Narela,2024,6,57.24,0.2407491570510607,2024,64.56688403411681,0.2748145833728362,-7.326884034116809,-0.034065426321775505,0.24959342823239944,modis_ndvi_mean_1000m
Narela,2024,7,37.0,0.2286409866648242,2024,29.855882208766555,0.3229196999072721,7.144117791233445,-0.09427871324244791,-0.6735382326099683,modis_ndvi_mean_1000m
Narela,2024,8,24.24,0.3064,2024,33.338771841720465,0.4069614326057763,-9.098771841720467,-0.10056143260577627,0.9149855313565075,modis_ndvi_mean_1000m
Narela,2024,9,40.62,0.5713297481823021,2024,48.951203757954566,0.41504277121380967,-8.331203757954569,0.15628697696849242,-1.3020586498392632,modis_ndvi_mean_1000m
Narela,2024,10,116.01,0.5233740274994819,2024,118.45962579711498,0.4376981967653266,-2.449625797114976,0.0856758307341553,-0.20987372515564293,modis_ndvi_mean_1000m
Narela,2024,11,271.1,0.3503501036412631,2024,228.77485905887585,0.36762791049659416,42.325140941124175,-0.017277806855331035,-0.7312856103054075,modis_ndvi_mean_1000m
Narela,2024,12,167.2,0.3060740689559871,2024,189.2043906235872,0.30688933927939216,-22.0043906235872,-0.0008152703234050596,0.017939526660023197,modis_ndvi_mean_1000m
Narela,2025,1,171.09,0.3066243591515235,2025,173.87356638830772,0.2791289854999484,-2.783566388307719,0.02749537365157506,-0.07653519793048601,modis_ndvi_mean_1000m
Narela,2025,2,107.89,0.3211754715677469,2025,122.31764841855471,0.27673195927624467,-14.42764841855471,0.04444351229150223,-0.6412153698275089,modis_ndvi_mean_1000m
Narela,2025,3,87.08,0.336701817176812,2025,84.36984737760613,0.3301249103315207,2.7101526223938635,0.00657690684529133,0.01782442133400645,modis_ndvi_mean_1000m
Narela,2025,6,57.03,0.3799382885372762,2025,45.768419414358476,0.29893383127643475,11.261580585641525,0.08100445726084143,0.9122382232391205,modis_ndvi_mean_1000m
Narela,2025,9,38.21,0.4739399892550143,2025,31.202268117373396,0.4846621539242567,7.007731882626604,-0.010722164669242418,-0.07513805520342264,modis_ndvi_mean_1000m
Narela,2025,10,113.75,0.4865668244317004,2025,120.83915300434012,0.48959660001016236,-7.089153004340119,-0.0030297755784619573,0.02147854264452991,modis_ndvi_mean_1000m
Narela,2025,11,262.94,0.4378613003523804,2025,197.12919120916217,0.3547996849310309,65.81080879083783,0.08306161542134949,5.4663520903525376,modis_ndvi_mean_1000m
Narela,2025,12,232.39,0.3755279900504388,2025,184.01833968339056,0.3038589144550556,48.37166031660942,0.07166907559538321,3.466752179905279,modis_ndvi_mean_1000m
Nehru_Nagar,2023,5,65.1,0.3880420962455304,2023,100.42062427782804,0.34718365539338286,-35.320624277828045,0.040858440852147515,-1.4431456379165628,modis_ndvi_mean_1000m
Nehru_Nagar,2023,6,41.83,0.4130338306563279,2023,84.5477908402697,0.34271715494411836,-42.7177908402697,0.07031667571220956,-3.0037730456572405,modis_ndvi_mean_1000m
Nehru_Nagar,2023,7,35.56,0.4100379310344827,2023,41.85899097177632,0.39219075570914275,-6.29899097177632,0.01784717532533997,-0.11241919624602557,modis_ndvi_mean_1000m
Nehru_Nagar,2023,8,32.81,0.4453012086827826,2023,97.67745049979297,0.42566607684394947,-64.86745049979297,0.019635131838833142,-1.2736809426124176,modis_ndvi_mean_1000m
Nehru_Nagar,2023,9,45.6,0.4458122472999168,2023,105.76705724878211,0.4617248796631024,-60.16705724878211,-0.015912632363185575,0.9574162623746094,modis_ndvi_mean_1000m
Nehru_Nagar,2023,10,122.7,0.4043846302963167,2023,108.46462069293597,0.4345995951541161,14.235379307064036,-0.030214964857799398,-0.4301214855003846,modis_ndvi_mean_1000m
Nehru_Nagar,2024,1,271.67,0.3238262773469952,2024,226.45568890156278,0.3337460382829559,45.214311098437236,-0.009919760935960698,-0.4485151569806519,modis_ndvi_mean_1000m
Nehru_Nagar,2024,4,60.19,0.2923710832868303,2024,69.46179012630833,0.31467875873935763,-9.271790126308332,-0.02230767545252732,0.20683208500163355,modis_ndvi_mean_1000m
Nehru_Nagar,2024,5,87.83,0.3519871767698178,2024,67.28504736550596,0.315912579132323,20.544952634494038,0.036074597637494765,0.7411508997707604,modis_ndvi_mean_1000m
Nehru_Nagar,2024,6,51.4,0.2886809757694826,2024,54.2232557423964,0.32274551662089696,-2.823255742396398,-0.03406454085141436,0.09617291057085228,modis_ndvi_mean_1000m
Nehru_Nagar,2024,7,40.75,0.4592573305148724,2024,36.11807626923869,0.4069124256423538,4.631923730761308,0.05234490487251858,0.24245760706346203,modis_ndvi_mean_1000m
Nehru_Nagar,2024,8,26.8,0.5343288359225368,2024,34.3841765715553,0.43577411353775297,-7.5841765715553,0.0985547223847838,-0.747456416526814,modis_ndvi_mean_1000m
Nehru_Nagar,2024,9,43.64,0.503862243852459,2024,50.2739307900133,0.44495457427306667,-6.633930790013302,0.05890766957939236,-0.39078940299066095,modis_ndvi_mean_1000m
Nehru_Nagar,2024,10,125.74,0.4808131854057047,2024,115.49802030547492,0.44618769833805627,10.241979694525071,0.03462548706764845,0.3546335354598959,modis_ndvi_mean_1000m
Nehru_Nagar,2025,1,203.63,0.3197786762669621,2025,224.6469695332278,0.32124244457283524,-21.016969533227808,-0.0014637683058731366,0.030763973888240193,modis_ndvi_mean_1000m
Nehru_Nagar,2025,2,116.74,0.3313940286624204,2025,132.0647658913889,0.29050785818036556,-15.324765891388907,0.04088617048205484,-0.6265709908329059,modis_ndvi_mean_1000m
Nehru_Nagar,2025,3,72.68,0.3261118630573247,2025,77.73556603705588,0.3049637607977944,-5.055566037055868,0.021148102259530288,-0.1069156275314658,modis_ndvi_mean_1000m
Nehru_Nagar,2025,4,75.5,0.3230488922736083,2025,68.11934650907261,0.3136321846975343,7.380653490927386,0.00941670757607399,0.06950145564439286,modis_ndvi_mean_1000m
Nehru_Nagar,2025,5,64.28,0.2953164201429282,2025,59.68277758618973,0.3458129349635231,4.597222413810272,-0.05049651482059492,-0.23214370975254153,modis_ndvi_mean_1000m
Nehru_Nagar,2025,6,46.14,0.3951922761449079,2025,45.238482793641715,0.38056745828404964,0.9015172063582853,0.01462481786085823,0.013184524941419666,modis_ndvi_mean_1000m
Nehru_Nagar,2025,7,29.74,0.3999595865193996,2025,32.74786910097389,0.3941754382231562,-3.0078691009738883,0.005784148296243408,-0.017397960935721307,modis_ndvi_mean_1000m
Nehru_Nagar,2025,8,34.05,0.4720333643808017,2025,29.6878692556474,0.5218282770153245,4.362130744352598,-0.04979491263452285,-0.21721191931540373,modis_ndvi_mean_1000m
Nehru_Nagar,2025,9,35.08,0.5202613465536543,2025,36.78421212909082,0.4504086146425296,-1.7042121290908199,0.06985273191112468,-0.11904387297306804,modis_ndvi_mean_1000m
Nehru_Nagar,2025,10,119.32,0.4283222514538909,2025,126.80716354012033,0.48722577584495536,-7.487163540120335,-0.058903524391064443,0.4410203202053666,modis_ndvi_mean_1000m
Nehru_Nagar,2025,11,251.08,0.4277438930101349,2025,223.13160808295456,0.3985638520739146,27.948391917045456,0.029180040936220286,0.8155352202409145,modis_ndvi_mean_1000m
North_Campus_DU,2023,2,103.1,0.1978754028075514,2023,104.7932162562884,0.24845372062646737,-1.6932162562884088,-0.050578317818915974,0.08564002994671022,modis_ndvi_mean_1000m
North_Campus_DU,2023,3,65.53,0.2392360037341816,2023,103.91224870630745,0.240890160678459,-38.38224870630745,-0.0016541569442773962,0.06349026323452057,modis_ndvi_mean_1000m
North_Campus_DU,2023,4,58.21,0.2576588928843094,2023,89.89264425317498,0.2334159760448387,-31.682644253174978,0.024242916839470663,-0.7680797098842541,modis_ndvi_mean_1000m
North_Campus_DU,2023,7,36.04,0.3038882460414129,2023,37.08956516737663,0.23700220996104424,-1.0495651673766275,0.06688603608036867,-0.07020125365385128,modis_ndvi_mean_1000m
North_Campus_DU,2023,8,54.46,0.3791091017251637,2023,79.32886612191503,0.2799039263392023,-24.868866121915026,0.09920517538596141,-2.467120225274574,modis_ndvi_mean_1000m
North_Campus_DU,2023,9,61.05,0.3143211445051608,2023,84.42033055444723,0.3209781800399796,-23.370330554447236,-0.006657035534818778,0.1555771209614163,modis_ndvi_mean_1000m
North_Campus_DU,2023,10,125.42,0.2568162819416736,2023,88.57826363966058,0.32095156821058124,36.841736360339425,-0.06413528626890763,-2.3628553081139922,modis_ndvi_mean_1000m
North_Campus_DU,2023,11,245.13,0.2966052555148329,2023,163.90668851244936,0.29421063877821785,81.22331148755063,0.002394616736615063,0.19449870109138723,modis_ndvi_mean_1000m
North_Campus_DU,2024,2,106.68,0.1847947185628742,2024,96.7908073985387,0.24737088515305727,9.889192601461303,-0.06257616659018309,-0.6188277636714485,modis_ndvi_mean_1000m
North_Campus_DU,2024,3,79.57,0.2221197323836525,2024,69.0162984649312,0.23260113561606371,10.553701535068797,-0.010481403232411202,-0.11061760138357314,modis_ndvi_mean_1000m
North_Campus_DU,2024,6,65.82,0.2297197872340425,2024,57.281745205209454,0.23228445443941487,8.53825479479054,-0.0025646672053723785,-0.021897782063312762,modis_ndvi_mean_1000m
North_Campus_DU,2024,7,37.96,0.2256519431279621,2024,41.87528275106513,0.2915848872249775,-3.915282751065128,-0.06593294409701539,0.25814611874998566,modis_ndvi_mean_1000m
North_Campus_DU,2024,8,27.95,0.1416,2024,38.30343499881146,0.3112513760675544,-10.353434998811462,-0.16965137606755437,1.7564744945743427,modis_ndvi_mean_1000m
North_Campus_DU,2024,9,41.01,0.3029651571656899,2024,43.67530000546484,0.3001417570062711,-2.665300005464843,0.0028234001594187874,-0.007525208460328333,modis_ndvi_mean_1000m
North_Campus_DU,2024,10,108.35,0.3237320033192724,2024,113.19042688642897,0.31260786815122865,-4.840426886428972,0.011124135168043725,-0.05384556295566892,modis_ndvi_mean_1000m
North_Campus_DU,2024,11,246.34,0.2212509370029734,2024,211.99399042616608,0.3014756611518273,34.346009573833925,-0.08022472414885387,-2.7553991436747207,modis_ndvi_mean_1000m
North_Campus_DU,2025,2,89.05,0.2385050376875734,2025,107.76979754640578,0.20152484933200188,-18.719797546405786,0.036980188355571514,-0.6922616392442514,modis_ndvi_mean_1000m
North_Campus_DU,2025,3,64.57,0.213555293548164,2025,75.74627020550062,0.2162375489382173,-11.176270205500629,-0.0026822553900533175,0.02997761099939636,modis_ndvi_mean_1000m
North_Campus_DU,2025,6,46.3,0.2891883955138477,2025,48.716160589796125,0.23319945407104317,-2.416160589796128,0.0559889414428045,-0.1352782737785074,modis_ndvi_mean_1000m
North_Campus_DU,2025,7,30.38,0.2713479207920792,2025,36.060178910936415,0.21581825540480537,-5.680178910936416,0.05552966538727383,-0.3154184342641487,modis_ndvi_mean_1000m
North_Campus_DU,2025,8,34.86,0.3585261295180723,2025,32.94353864910536,0.29414330651047793,1.916461350894636,0.06438282300759435,0.12338719195554451,modis_ndvi_mean_1000m
North_Campus_DU,2025,9,32.93,0.3541651416539051,2025,40.90162503193649,0.2913755936888251,-7.97162503193649,0.06278954796508002,-0.5005347323024087,modis_ndvi_mean_1000m
North_Campus_DU,2025,10,103.15,0.3111744277712467,2025,116.85273474367182,0.3254094398648107,-13.702734743671812,-0.014235012093563981,0.19505859479106757,modis_ndvi_mean_1000m
North_Campus_DU,2025,11,220.81,0.2986203119461182,2025,181.92292483977337,0.23483966858643449,38.88707516022663,0.06378064335968373,2.4802426720956303,modis_ndvi_mean_1000m
North_Campus_DU,2025,12,207.18,0.2140790689694613,2025,181.73117404754078,0.22269649131909702,25.44882595245923,-0.008617422349635723,-0.2193032815347118,modis_ndvi_mean_1000m
Okhla_Phase-2,2023,1,190.56,0.2616301460915323,2023,91.94916997974502,0.31932566187980443,98.61083002025498,-0.057695515788272145,-5.689402700328242,modis_ndvi_mean_1000m
Okhla_Phase-2,2023,2,109.64,0.2511446029218305,2023,115.45352390528343,0.2838543180245917,-5.813523905283432,-0.032709715102761217,0.19015871068491286,modis_ndvi_mean_1000m
Okhla_Phase-2,2023,3,70.91,0.2607838295367998,2023,110.4965415312436,0.286741367059514,-39.5865415312436,-0.02595753752271418,1.027569137191739,modis_ndvi_mean_1000m
Okhla_Phase-2,2023,8,31.3,0.4401193297655452,2023,86.99952144049165,0.3900791648966019,-55.69952144049165,0.050040164868943304,-2.7872132360034447,modis_ndvi_mean_1000m
Okhla_Phase-2,2023,9,38.07,0.4010913695215675,2023,93.91929408799378,0.4277537809809566,-55.849294087993776,-0.026662411459389135,1.4890768586905192,modis_ndvi_mean_1000m
Okhla_Phase-2,2023,12,215.11,0.3480073530429966,2023,168.8683209727976,0.3172771483567219,46.24167902720242,0.030730204686274742,1.4210162615429485,modis_ndvi_mean_1000m
Okhla_Phase-2,2024,1,238.74,0.2738827736619814,2024,206.18356450755104,0.26637152341818265,32.55643549244897,0.007511250243798728,0.24453953402987488,modis_ndvi_mean_1000m
Okhla_Phase-2,2024,2,105.55,0.2203154226961157,2024,103.70106768984239,0.28324153105079203,1.8489323101576076,-0.06292610835467632,-0.11634611488943963,modis_ndvi_mean_1000m
Okhla_Phase-2,2024,3,66.39,0.242541491720363,2024,70.65552152883555,0.27334051879611676,-4.265521528835549,-0.03079902707575377,0.1313739130588167,modis_ndvi_mean_1000m
Okhla_Phase-2,2024,8,21.04,0.4885690994258083,2024,30.23163137414935,0.3896053643979016,-9.191631374149352,0.09896373502790667,-0.9096381717855102,modis_ndvi_mean_1000m
Okhla_Phase-2,2024,9,36.64,0.5140936442426745,2024,51.40427807650375,0.38876122592964424,-14.76427807650375,0.1253324183130302,-1.8504426759742691,modis_ndvi_mean_1000m
Okhla_Phase-2,2024,10,103.94,0.3829844284428444,2024,97.65353827302168,0.3923946204509929,6.286461726978317,-0.009410192008148466,-0.05915681190274256,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,1,186.22,0.259994339818597,2025,181.21850043652177,0.2507524929598664,5.001499563478234,0.009241846858730585,0.04622309302967371,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,2,99.84,0.2753442671190196,2025,111.22401162151664,0.2341082991067667,-11.384011621516635,0.041235968012252905,-0.46943073907597527,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,3,68.92,0.2776714775323686,2025,69.05303627183977,0.24648695035384222,-0.13303627183977085,0.031184527178526378,-0.004148673234917157,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,4,71.86,0.300911403448037,2025,61.94204279969766,0.25716020872542455,9.91795720030234,0.04375119472261246,0.433922476720964,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,5,59.31,0.2786726234161877,2025,54.29940465694933,0.2784438967519528,5.010595343050674,0.00022872666423490173,0.0011460567586469139,modis_ndvi_mean_1000m
Okhla_Phase-2,2025,6,42.87,0.3183612425545997,2025,40.16357471269421,0.308414237811948,2.706425287305784,0.0099470047426517,0.02692082516846312,modis_ndvi_mean_1000m
