station,latitude,longitude,year,month,buffer_m,sentinel2_ndvi_mean,sentinel2_ndvi_median,sentinel2_ndvi_std,sentinel2_ndvi_min,sentinel2_ndvi_max,sentinel2_valid_pixels,sentinel2_evi_mean,sentinel2_evi_median,sentinel2_evi_std,sentinel2_ndwi_mean,sentinel2_ndwi_median,sentinel2_ndwi_std,spatial_scale_m,temporal_aggregation,source_dataset
Burari_Crossing,28.7256504,77.2011573,2025,9,500,0.30694100611112785,0.2872493026104379,0.20839525747585685,-0.17822030186653137,0.8085362911224365,9068,0.19948054443711294,0.18358059934395832,0.1454362295642009,-0.31090595784047337,-0.3007647280226191,0.17553255387884503,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Burari_Crossing,28.7256504,77.2011573,2025,9,1000,0.37720562718115486,0.38669237513679106,0.24595443967314173,-0.2798762619495392,0.8793019652366638,35862,0.23616828496441605,0.21951618981785634,0.18311812724697746,-0.3473831503417804,-0.35518560254843545,0.20385422579367182,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2025,9,100,0.2043836071197718,0.1416479746500651,0.17480921633683888,-0.08135230094194412,0.7232962250709534,394,0.12077361756779573,0.09129302865797861,0.1002172133528331,-0.249261742179359,-0.2291430618081774,0.14872844637056162,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2025,9,250,0.17469973028131544,0.09925688355427534,0.18642435728094772,-0.08135230094194412,0.7659329175949097,2311,0.11431300698263143,0.0683894442140234,0.11832204533234833,-0.2076529615030445,-0.14270550477739755,0.15746897479637223,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2025,9,500,0.1665443847950681,0.09180711676628385,0.18079418233780953,-0.08135230094194412,0.7659329175949097,9055,0.11247822054506067,0.05823382732585849,0.12469344514819239,-0.1996167258888264,-0.14663349203211648,0.15246485987778857,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Chandni_Chowk,28.656756,77.227234,2025,9,1000,0.13819419894292054,0.08010798426710743,0.16202670939417693,-0.12153677642345428,0.7991337180137634,35847,0.10232333739467743,0.03212233304692707,0.17536180968188,-0.17029462938863774,-0.1269210331828392,0.14018904400858548,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2025,9,100,0.46458899611225707,0.5444371104240417,0.2493814973361694,-0.07316166907548904,0.7923403978347778,391,0.30339820613751933,0.36385246035739405,0.20373728455676604,-0.4330669133359489,-0.513056606054306,0.22396228856002368,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2025,9,250,0.5416878447870973,0.6280876277253304,0.23890079397026567,-0.2723658084869385,0.8696934580802917,2314,0.3680132358279308,0.40282161333095023,0.17413605382776576,-0.5022156011874505,-0.574234941411387,0.20115497127560789,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2025,9,500,0.514608015148464,0.5665005245922363,0.21782785631584714,-0.2723658084869385,0.8722203373908997,9048,0.3372542158805927,0.34788964428275776,0.15748451732283797,-0.482901249643109,-0.5195655330413327,0.17112689832560965,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Commonwealth_Sports_Complex,28.615828,77.271992,2025,9,1000,0.46062842045766733,0.5117962078331177,0.25618735605998466,-0.49292710423469543,0.884960412979126,35834,0.30305325229522295,0.36588941622174403,0.3298784647792285,-0.4324192882182049,-0.4726541768087646,0.2169645814424244,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2025,9,100,0.34729471583712296,0.34949516505002975,0.21155057202163335,0.011376723647117615,0.744704008102417,392,0.24643501300339235,0.24789982084371368,0.147626128678142,-0.3488787663920694,-0.3525765687227249,0.17342662485471513,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2025,9,250,0.2965878314818102,0.23292886654322814,0.21776960823779226,-0.044292133301496506,0.7515593767166138,2316,0.2114780249870322,0.1831349828491748,0.15530379498164723,-0.3010020446926297,-0.25214592830738336,0.18246259655019506,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2025,9,500,0.2696529802167145,0.1934157783550629,0.21482180706374113,-0.07471147924661636,0.8177375793457031,9066,0.19347467772629146,0.14457520567386087,0.1605944440958244,-0.28052738728475696,-0.2284839631464329,0.17744559252516806,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
DTU,28.7500499,77.1112615,2025,9,1000,0.35830027864478226,0.33401967493157597,0.23490610546876264,-0.07471147924661636,0.8717544674873352,35878,0.24782339038865508,0.22675232149252822,0.16860535723592487,-0.355819836199042,-0.34570232090008807,0.19035071675276102,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,9,100,0.6615868746637593,0.6928367018699646,0.1465964939658167,0.16383591294288635,0.8402743935585022,397,0.4825536334960674,0.4905936113893522,0.11905953904699947,-0.600419119867979,-0.6307937502861023,0.11088230539523838,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,9,250,0.662903050215281,0.7247616553486917,0.15844954317878956,0.0779556930065155,0.8480675220489502,2303,0.48542078886159534,0.5138448880086603,0.12771355397098277,-0.5956923328573033,-0.6426251172538495,0.1296241831662012,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,9,500,0.6967482280732955,0.7561059384658532,0.15414017287283407,0.0779556930065155,0.8897637724876404,9048,0.5109240860200669,0.5449294701450175,0.12544055408725777,-0.6280349269657616,-0.6660971054362542,0.1152510333897126,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,9,1000,0.7170665822884132,0.7832572742434303,0.17417374398264968,-0.06928922235965729,0.8897637724876404,35788,0.532650733532334,0.5789566762163673,0.14297267883576212,-0.6365144569442123,-0.6816647969679835,0.13310479693056174,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dwarka-Sector_8,28.5710274,77.0719006,2025,9,100,0.17610444116314178,0.11956064294930761,0.17168590529611558,-0.05828597769141197,0.7610416412353516,392,0.14319698456480912,0.09853061870218853,0.14096365463389304,-0.1917196733712234,-0.15023407945280629,0.14818653438156656,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dwarka-Sector_8,28.5710274,77.0719006,2025,9,250,0.25101724468197406,0.14654941313348693,0.23753146995927327,-0.06498891860246658,0.8146598935127258,2310,0.1881738992665934,0.12131943086801415,0.1712851841819978,-0.2578304629629595,-0.1740826845438861,0.2046074655212471,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dwarka-Sector_8,28.5710274,77.0719006,2025,9,500,0.39455508384377935,0.39453298848805674,0.26858249166444675,-0.43465811014175415,0.8829113841056824,9046,0.26559317078460687,0.2619487811383058,0.17945310564610445,-0.38279527707312805,-0.4024067473580438,0.2290363460322108,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Dwarka-Sector_8,28.5710274,77.0719006,2025,9,1000,0.4185207311219273,0.4336846991111218,0.2586372546024869,-0.43465811014175415,0.8829113841056824,35814,0.28783246209903685,0.2811893743655566,0.22330831320066497,-0.4080004168563783,-0.43355759345797523,0.21687885935669063,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGI_Airport_(T3),28.5627763,77.1180053,2025,9,100,-0.028286140707137086,-0.028038528492442552,0.01603632041523535,-0.08398367464542389,0.026802849024534225,395,-0.03568061427412681,-0.0335148226506216,0.02306955342200617,-0.016421696947438582,-0.018331662631861055,0.021114756643049983,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGI_Airport_(T3),28.5627763,77.1180053,2025,9,250,-0.0033730688753233476,-0.03331142413648375,0.09986226757187375,-0.10207311809062958,0.5313107967376709,2316,-0.0213159314616981,-0.040909860916530955,0.0863811454951426,-0.0396873542538866,-0.005785492709181422,0.09828822856052247,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGI_Airport_(T3),28.5627763,77.1180053,2025,9,500,0.09149127478894614,-0.013788338739838438,0.20377346381598496,-0.11884403973817825,0.7650900483131409,9047,0.05171561632701568,-0.009837955305160987,0.15647263657647326,-0.12559243635643802,-0.03319000419817861,0.18846699192032215,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGI_Airport_(T3),28.5627763,77.1180053,2025,9,1000,0.2529327234162009,0.16773710071556727,0.26772742302007024,-0.11884403973817825,0.8844770193099976,35820,0.17743391518766438,0.09186579805703372,0.22237788918528587,-0.2668453046145082,-0.2089295621070579,0.23125963823249246,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,9,100,0.5986322994019349,0.6552146896719933,0.2008485200561075,0.1058303639292717,0.8305047750473022,393,0.4338542615298375,0.450288412405752,0.16417062979472016,-0.5618382840422285,-0.6124317160617548,0.12521758809242967,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,9,250,0.6999590729384775,0.779413196600812,0.18342033687894913,0.07513017952442169,0.9000982642173767,2309,0.49330811017586307,0.538921921039849,0.15632439460288586,-0.6349373301485681,-0.6817670876141947,0.11930434117300216,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,9,500,0.7351467962814087,0.8165474104942758,0.1876769170138353,-0.10552762448787689,0.9153681993484497,9048,0.5348992297243272,0.5969234166462869,0.2521113175403288,-0.6559511939627043,-0.6991048869098391,0.12724819858244912,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,9,1000,0.6154758917499761,0.746310011321025,0.27753643116101495,-0.10552762448787689,0.9153681993484497,35791,0.45644433026295234,0.5715427186743537,0.23806844370905805,-0.5616228758734095,-0.6600941389499495,0.21658112219953665,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,9,100,0.6591343017825733,0.6777437188536177,0.13137699524263605,0.14843909442424774,0.8396682739257812,396,0.45073439872732496,0.439661042133225,0.13170625083476864,-0.6215347313815589,-0.6390528202056884,0.09023279854224996,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,9,250,0.52958158055469,0.5993517413052778,0.21540591259815853,0.015995796769857407,0.8396682739257812,2318,0.3359581907994766,0.3536127137907531,0.14758531078673898,-0.5105188884458162,-0.5721273647936055,0.17763642653135983,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,9,500,0.42046354309109674,0.4586782766715273,0.24656780060406203,-0.03744009882211685,0.8500819802284241,9063,0.2592646310257396,0.25800204661483633,0.1630322315527714,-0.42158110306005203,-0.4707997143268585,0.21004113026475238,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,9,1000,0.27112066185164935,0.16788662576588695,0.2561952995547755,-0.21144673228263855,0.8609952926635742,35860,0.16694901347012203,0.10136182476716318,0.16286977875458125,-0.2891994989254855,-0.21301515413905503,0.22300316594382702,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IIT_Delhi,28.54246,77.191651,2025,9,100,0.35834841976912973,0.3721061646938324,0.27698116026574404,-0.04412338137626648,0.8382308483123779,392,0.2459543388956408,0.25528738215948704,0.18530059761836976,-0.34871197205281235,-0.3517354428768158,0.23132022145837147,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IIT_Delhi,28.54246,77.191651,2025,9,250,0.5298365378612436,0.5801701669930884,0.22785354948365075,-0.04412338137626648,0.8710784316062927,2308,0.347428994865784,0.3809796760022207,0.1450353017604034,-0.49362177858048917,-0.5410574622013989,0.18644777437487217,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IIT_Delhi,28.54246,77.191651,2025,9,500,0.4977705609044232,0.5526691896549335,0.24545898153171,-0.06572332978248596,0.8958125710487366,9042,0.3278442625169644,0.35179334226438114,0.15890407698388484,-0.46728547759630645,-0.5254465191990226,0.2061211948362501,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IIT_Delhi,28.54246,77.191651,2025,9,1000,0.5633796065261397,0.6288523819199163,0.2572026898050827,-0.19713425636291504,0.9160887598991394,35808,0.3685551718717292,0.39098616374504114,0.17434163425493343,-0.5144741475160535,-0.5664130406922693,0.2109690492664764,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2025,9,100,0.5373703050323575,0.5836812428763656,0.1819059368647967,0.03690103441476822,0.8289085626602173,393,0.3427895050286858,0.3535085513171597,0.10974890865563396,-0.4978735415765085,-0.5407205568146459,0.14408020860885376,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2025,9,250,0.4960729545444679,0.5531379978614624,0.204379734714821,-0.03970719128847122,0.8289085626602173,2309,0.3240644530206944,0.33523986354606966,0.13922761619669669,-0.46177204314046455,-0.5099188076156995,0.1665401195025592,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2025,9,500,0.47110675015041953,0.5141964364922391,0.2086530313570308,-0.04251796379685402,0.8596218824386597,9052,0.31099493758022906,0.32052705160940886,0.1350962623749576,-0.4459494993244271,-0.48667375049415906,0.16866017097811534,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
IMD_Lodhi_Road,28.5918245,77.2273074,2025,9,1000,0.5191423201545876,0.5684413952237674,0.2235610862659798,-0.04294478893280029,0.9152815341949463,35821,0.3432379469912192,0.35159583677388995,0.14961688157855735,-0.4825750402154977,-0.5254251039367663,0.1800411189125383,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2025,9,100,0.32940658862309025,0.2953918376342871,0.22897755842765713,0.00785853248089552,0.7649880051612854,392,0.20508747266371463,0.18594853199435032,0.14431052370025027,-0.3415369245138242,-0.3331500135581663,0.19056264788750737,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2025,9,250,0.3719949417011292,0.3691986162554134,0.23771183068865118,-0.04658515006303787,0.8293880820274353,2312,0.24102251750834974,0.22839075774601839,0.15990186815551,-0.3669666705096341,-0.3692632287260025,0.1921402636700743,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2025,9,500,0.4248208715544108,0.4512063984814457,0.24672610493826894,-0.0840417891740799,0.8481147289276123,9053,0.2749977759478926,0.27146803759451943,0.16625601812831964,-0.4113687632431283,-0.44353263080120087,0.19850857446926778,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
ITO,28.628624,77.24106,2025,9,1000,0.4250182463193306,0.44723690391663967,0.2330178688134529,-0.08927285671234131,0.8886369466781616,35837,0.2771533647133987,0.28897696259373057,0.15603227271789824,-0.41086123241310396,-0.4356754601439277,0.18835576721273348,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2025,9,100,0.6963174968844844,0.7869615139354904,0.1902172674350439,0.10784313827753067,0.8649378418922424,392,0.5024527838765042,0.5372086727612493,0.12823527218145342,-0.62117314403184,-0.6891726804315597,0.14791972525944866,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2025,9,250,0.6667101367242267,0.7793123114829312,0.23561499519848922,0.012077687308192253,0.8826530575752258,2309,0.4787544748826917,0.5413979571490132,0.16756797955782463,-0.5945401284332298,-0.6817580154595101,0.18713065876287704,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2025,9,500,0.7235670630415588,0.7988345088639532,0.18109926701859905,0.012077687308192253,0.8826530575752258,9050,0.5191199144431432,0.5564382486110467,0.13512954548014558,-0.6377072163694248,-0.6933615116297738,0.14313239772639474,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
JNU,28.540721,77.168544,2025,9,1000,0.7389744247717723,0.8066263997520489,0.16738013628742904,-0.043319009244441986,0.9135431051254272,35795,0.5304842100442622,0.5683907108539434,0.1295376362983658,-0.6533435928312772,-0.7011686810868218,0.13089338585471533,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2025,9,100,0.2740646237356924,0.20123575925827025,0.2099049575526572,0.0188517477363348,0.7559354901313782,393,0.15268641451564904,0.11440681167981924,0.11017530336832677,-0.31292266344441355,-0.2510725259780884,0.17850572916159155,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2025,9,250,0.24790549336528553,0.17404637950810659,0.18758288260823627,-0.010153482668101788,0.8109614849090576,2314,0.14732515683824804,0.10322031005069407,0.106332619114679,-0.2866577002510721,-0.22847534825469906,0.15992851138796127,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2025,9,500,0.2870902081652451,0.21263325160550908,0.20753763358292382,-0.04082572087645531,0.8109614849090576,9068,0.17770272191293596,0.1365265191736116,0.13049242354424948,-0.31420769413713345,-0.25952399083478106,0.17344315631279159,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jahangirpuri,28.73282,77.170633,2025,9,1000,0.29872091735448275,0.23066785373710272,0.22777353528103284,-0.11669906228780746,0.8907812833786011,35870,0.17655898913546178,0.15503516234825174,0.14955965344463823,-0.31667487681928375,-0.2674774651045704,0.19087778219842613,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,9,100,0.37039222478206657,0.3570144836758745,0.18324675831746057,0.03838731348514557,0.8004826903343201,398,0.2534287974643322,0.2556737820801395,0.11755675111633526,-0.39335639671179956,-0.39662609569407453,0.14680491548611838,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,9,250,0.3555119395053322,0.35366461900985946,0.2411593889638149,-0.05496753007173538,0.8385612368583679,2316,0.2400825928375303,0.2561037655761739,0.1703575502227274,-0.35701384585186136,-0.3689543902873993,0.21109271871706486,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,9,500,0.37306972180375875,0.3687409497642053,0.2548516694203011,-0.0797886997461319,0.8703121542930603,9055,0.24299201482763375,0.23855619726604824,0.17810877638230632,-0.3718634313675257,-0.38507473548317367,0.21872269821861154,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,9,1000,0.37038004377403305,0.35727268976841897,0.23422113928538155,-0.0797886997461319,0.8703121542930603,35821,0.23968407799670519,0.2264870814517656,0.15744747768867304,-0.3716581431836099,-0.3690968723024933,0.1956207763831829,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2025,9,100,0.2653134180356674,0.22137724608182907,0.19311925907550928,-0.0178837813436985,0.7377747297286987,392,0.1957704672559243,0.15928932424707756,0.1502562384900265,-0.3057436807579466,-0.3069425622928308,0.15390451264512284,10,monthly_median,COPERNICUS/S2_SR_HARMONIZED
