station,latitude,longitude,year,month,buffer_m,modis_ndvi_mean,modis_ndvi_median,modis_ndvi_std,modis_evi_mean,modis_evi_median,modis_evi_std,source_dataset
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,2,100,0.4538609929078014,0.45145,0.013104854910384442,0.22575248226950353,0.22425,0.0031849472348656994,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,2,250,0.454603884572697,0.45280000000000004,0.017686151671223633,0.2249543285238624,0.23060000000000003,0.012386583909113442,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,2,500,0.45606008042151974,0.45520000000000005,0.030115689032430344,0.22539272046589015,0.22685,0.022606829563455964,MODIS/061/MOD13Q1
Dr._Karni_Singh_Shooting_Range,28.498571,77.26484,2025,2,1000,0.4346188790356103,0.4469,0.06486644418175247,0.21583269710405975,0.212125,0.036075225076599236,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2025,2,100,0.25636620689655176,0.24165000000000003,0.03219762758686145,0.13827793103448277,0.1269,0.02176376958770393,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2025,2,250,0.26405502793296093,0.27480000000000004,0.04170894188700198,0.14437709497206702,0.15265,0.026695156656009605,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2025,2,500,0.30545808599167823,0.29845,0.05772279900524607,0.16782166435506238,0.17,0.03347272126299254,MODIS/061/MOD13Q1
Dwarka-Sector_8,28.5710274,77.0719006,2025,2,1000,0.32096471464191734,0.31943333333333335,0.06131508590627491,0.1751152375675302,0.176529354094579,0.03351268724113995,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2025,2,100,0.06825486111111112,0.07650000000000001,0.00957499999999995,0.044430555555555556,0.0502,0.006700000000000025,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2025,2,250,0.07730474090407939,0.07650000000000001,0.05199842827634196,0.05039178610804851,0.0502,0.034613825468737876,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2025,2,500,0.12124484094052555,0.09505000000000001,0.08966341600328802,0.07649011065006917,0.06080000000000001,0.04963226948826955,MODIS/061/MOD13Q1
IGI_Airport_(T3),28.5627763,77.1180053,2025,2,1000,0.2175742005813953,0.23435,0.09532220250556772,0.12544384689922478,0.13434221105527638,0.04955229970872327,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,2,100,0.4673541666666668,0.45970000000000005,0.00834999999999715,0.22986666666666672,0.23005000000000003,0.0001999999999994061,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,2,250,0.4754758639910813,0.45970000000000005,0.05181768181265521,0.24317586399108138,0.23005000000000003,0.03592999649926929,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,2,500,0.497452109938923,0.49970000000000003,0.06596255235820933,0.2614828289838978,0.25665000000000004,0.0389473214246349,MODIS/061/MOD13Q1
IGNOU_Maidan_Garhi,28.493624,77.201159,2025,2,1000,0.4272801150142035,0.45420000000000005,0.10606967369927361,0.2228492828933694,0.2275,0.05536518148292386,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,2,100,0.3267359154929577,0.31885,0.025455218030887013,0.16162464788732392,0.15315,0.013447043122932434,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,2,250,0.3209484496124032,0.31885,0.05365465761656293,0.15843842746400888,0.15315,0.029921341324657735,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,2,500,0.3013363523230088,0.31885,0.0718558455039066,0.15048767975663715,0.15315,0.04015855049293681,MODIS/061/MOD13Q1
IHBAS_Dilshad_Garden,28.6811736,77.3025234,2025,2,1000,0.24016345595353322,0.21600000000000003,0.0856659695172673,0.11667522472687034,0.10265,0.04706722198533364,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2025,2,100,0.4053658620689656,0.4061,0.011324481837544677,0.21068241379310346,0.21225,0.010247059198727874,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2025,2,250,0.40955317371937644,0.4061,0.03507462078822095,0.2121584632516704,0.21225,0.027075576373135506,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2025,2,500,0.4106021763238149,0.42250000000000004,0.0682206699912105,0.20870970335458836,0.21225,0.036624472255244796,MODIS/061/MOD13Q1
IIT_Delhi,28.54246,77.191651,2025,2,1000,0.4382980819831047,0.42655000000000004,0.08895880972842417,0.2164695921617505,0.21067199999999997,0.04700528218002916,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2025,2,100,0.4816591836734693,0.48645,0.02638592848891696,0.2648071428571429,0.26770000000000005,0.01451644661142094,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2025,2,250,0.4628401685393258,0.4702,0.026236245073477178,0.2476754494382023,0.24485,0.013537405882394854,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2025,2,500,0.4389065072302559,0.44805000000000006,0.05237422202029653,0.23133940489432703,0.23235,0.026574091029602294,MODIS/061/MOD13Q1
IMD_Lodhi_Road,28.5918245,77.2273074,2025,2,1000,0.4412317253082145,0.44320000000000004,0.09961679716751196,0.23761312162349357,0.23001133518776082,0.06863325289593561,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2025,2,100,0.3454710884353743,0.34600000000000003,0.012017926424951092,0.16795136054421772,0.1675,0.0065579891904629616,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2025,2,250,0.35643249440715874,0.34600000000000003,0.0534175474446365,0.17888310961968681,0.1675,0.03956304896933509,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2025,2,500,0.36248037447988907,0.3548,0.04294475940714131,0.1874579334257975,0.17970000000000003,0.032111403126363014,MODIS/061/MOD13Q1
ITO,28.628624,77.24106,2025,2,1000,0.36590706423923586,0.36265000000000003,0.0688678549730841,0.1876305967049702,0.1855,0.03769974029338248,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2025,2,100,0.51985,0.51985,0.0,0.26225,0.26225,0.0,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2025,2,250,0.5313833146696529,0.52775,0.03354835739571587,0.262040817469205,0.26225,0.014134324738115062,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2025,2,500,0.5349440955821063,0.5367000000000001,0.03183037365591044,0.2572652820227841,0.258,0.012248996904648278,MODIS/061/MOD13Q1
JNU,28.540721,77.168544,2025,2,1000,0.532310088691796,0.5363193679092384,0.05338798142213578,0.25127451496674064,0.2552213221601489,0.02717232216704439,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2025,2,100,0.24187570422535212,0.2551,0.023002907424932044,0.1128549295774648,0.11910000000000001,0.009389155979106806,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2025,2,250,0.23487804878048782,0.2207,0.05904112195438586,0.11097023281596453,0.10245000000000001,0.0385208610326129,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2025,2,500,0.2601154409731823,0.23205000000000003,0.08424720495037272,0.13050445120265416,0.1092,0.05532264086101393,MODIS/061/MOD13Q1
Jahangirpuri,28.73282,77.170633,2025,2,1000,0.26278396350314526,0.23205000000000003,0.08059699736300224,0.13626418746111843,0.11605000000000001,0.05170598752565115,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,2,100,0.25766620689655173,0.2294,0.05692499999999987,0.14725586206896552,0.1391,0.016425000000000013,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,2,250,0.29336500000000004,0.3176,0.05119247792321023,0.15976838888888892,0.15815,0.01694106229953507,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,2,500,0.2866240848585691,0.30300000000000005,0.04405689900249988,0.15160151136993902,0.1528,0.016960015247701098,MODIS/061/MOD13Q1
Jawaharlal_Nehru_Stadium,28.58028,77.233829,2025,2,1000,0.2910890477839337,0.3063,0.05373858512332083,0.14986629501385035,0.15655000000000002,0.03109522505473663,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2025,2,100,0.35222676056338026,0.35165,0.0478096535100388,0.1800580985915493,0.1754,0.03297390066401002,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2025,2,250,0.3546418232044199,0.35165,0.041623297429310216,0.1825067955801105,0.1754,0.02773465040943095,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2025,2,500,0.35973583679114807,0.3662,0.08893853860953653,0.1830465560165975,0.18255000000000002,0.04395048314580855,MODIS/061/MOD13Q1
Major_Dhyan_Chand_National_Stadium,28.611281,77.237738,2025,2,1000,0.38464841566348423,0.4128497946611909,0.098764501591874,0.1942285388127855,0.2018565985130112,0.05096108143463666,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2025,2,100,0.4398024305555555,0.47505,0.04972081273219488,0.21867187500000002,0.23270000000000002,0.03168178449440629,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2025,2,250,0.44088814031180407,0.47505,0.0647523059434951,0.22166648106904233,0.23270000000000002,0.038453477085954514,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2025,2,500,0.44400654464780936,0.4283,0.09694092733822297,0.2222396422628952,0.2142,0.05344526757074842,MODIS/061/MOD13Q1
Mandir_Marg,28.636429,77.201067,2025,2,1000,0.43210101730103784,0.3961,0.10564439674455228,0.21199367128027685,0.1932,0.05346065230176203,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2025,2,100,0.28645,0.28645,0.0,0.1416,0.1416,0.0,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2025,2,250,0.2747277348066298,0.2811,0.04413793894509566,0.13183276243093922,0.14035000000000003,0.021897260102579093,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2025,2,500,0.2512007883817428,0.24365,0.058298964589533764,0.11963863070539418,0.12045,0.02754975581323039,MODIS/061/MOD13Q1
Mundka,28.684678,77.076574,2025,2,1000,0.2402314509993776,0.235175,0.0523252833044306,0.11253231205477553,0.109625,0.02499593865677639,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2025,2,100,0.4261943661971831,0.4252,0.02516538731571564,0.24231971830985918,0.23745000000000002,0.01770283787278189,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2025,2,250,0.42252879291251394,0.43075,0.026756286903994175,0.24222829457364342,0.2532,0.02309068408163823,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2025,2,500,0.4442405012461922,0.4348,0.06282727852679407,0.26585360011077264,0.25825000000000004,0.051972954663873853,MODIS/061/MOD13Q1
NSUT_Jaffarpur,28.594004,76.909423,2025,2,1000,0.49439798588039846,0.4818,0.12303272653331891,0.31863697743632335,0.30575,0.1145415158388723,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2025,2,100,0.7013361111111112,0.70885,0.07041187163161246,0.5247343749999999,0.5606,0.0843818733825907,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2025,2,250,0.6397164810690422,0.6972,0.09151521663932838,0.4500204342984411,0.4748,0.10238511025763969,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2025,2,500,0.6412571745767417,0.6748500000000001,0.07992220377341935,0.4453313905079102,0.4748,0.09513769713420699,MODIS/061/MOD13Q1
Najafgarh,28.570173,76.933762,2025,2,1000,0.6493814353006374,0.6516,0.06346919217664414,0.45421736630645626,0.46140000000000003,0.0771692025616427,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2025,2,100,0.268801724137931,0.2444,0.03589868338463154,0.12721862068965517,0.11230000000000001,0.020093002513313075,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2025,2,250,0.28772897664071195,0.26325,0.05405646209057702,0.13885745272525032,0.12760000000000002,0.03125447717927773,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2025,2,500,0.3272959706452507,0.34145000000000003,0.07644389654819232,0.16413251176959293,0.17670000000000002,0.046201066792649084,MODIS/061/MOD13Q1
Narela,28.822836,77.101981,2025,2,1000,0.336701817176812,0.34215000000000007,0.08126790889136452,0.17356667242451457,0.1816,0.04947831826398638,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2025,2,100,0.3455105633802817,0.32905,0.0188500000000005,0.16650422535211268,0.16085,0.006475000000000105,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2025,2,250,0.36033675496688744,0.36675,0.056578796796270106,0.17594067328918325,0.1738,0.032104281280589446,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2025,2,500,0.3442511499030204,0.34935000000000005,0.06804603724076504,0.16742775006927132,0.16675,0.037701368465502774,MODIS/061/MOD13Q1
Nehru_Nagar,28.56789,77.250515,2025,2,1000,0.32611186305732476,0.32420000000000004,0.06959703703194116,0.15872870049847693,0.1524,0.03756060663389735,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2025,2,100,0.212775,0.21277500000000002,0.031474999999999996,0.10405,0.10405,0.01770000000000002,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2025,2,250,0.20644125412541253,0.1961,0.05404019590487702,0.10219196919691967,0.0958,0.030502220718334583,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2025,2,500,0.195919544198895,0.18615,0.04234671124659382,0.09611761049723758,0.09195,0.026072109905813715,MODIS/061/MOD13Q1
North_Campus_DU,28.6573814,77.1585447,2025,2,1000,0.21355529354816402,0.19980000000000003,0.07748144809645353,0.10541647880506186,0.09611666666666667,0.048108504914093894,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2025,2,100,0.2815785211267606,0.2606,0.024775450929296866,0.1454549295774648,0.1366,0.013949299937631245,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2025,2,250,0.2868429988974641,0.28750000000000003,0.04298136178551711,0.14646284454244765,0.13695000000000002,0.021627867403826495,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2025,2,500,0.26658458771444393,0.2606,0.06994417251230439,0.1350297592695075,0.1366,0.037113017501315196,MODIS/061/MOD13Q1
Okhla_Phase-2,28.530785,77.271255,2025,2,1000,0.2776714775323686,0.24947822085889576,0.1025258977911532,0.14162626878072423,0.1184,0.056574871076533584,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2025,2,100,0.2983,0.2983,0.0,0.13885211267605632,0.1389,0.00020000000000807973,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2025,2,250,0.2789363636363636,0.2983,0.028803193410058773,0.13109645232815964,0.1385,0.01663232758779254,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2025,2,500,0.24871586378737542,0.2602,0.05400804882954297,0.11700089977851609,0.13040000000000002,0.027790488098150667,MODIS/061/MOD13Q1
Patparganj,28.623763,77.287209,2025,2,1000,0.2245536430943814,0.2304,0.07476294935425444,0.10589749861610848,0.10800000000000001,0.04073403795992759,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2025,2,100,0.2551510344827586,0.19790000000000002,0.06468074843993392,0.13042827586206898,0.09555,0.040100545507511465,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2025,2,250,0.2644684649610679,0.23760000000000003,0.05894973905535014,0.13715100111234707,0.11555000000000001,0.03693352550356448,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2025,2,500,0.2684756239600665,0.23845000000000002,0.06436731646240525,0.14075662784248472,0.11710000000000001,0.040150803879302296,MODIS/061/MOD13Q1
Punjabi_Bagh,28.674045,77.131023,2025,2,1000,0.27989883061167997,0.30145,0.06834372656606835,0.1445980487129809,0.15505000000000002,0.04070145474316466,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2025,2,100,0.28546126760563384,0.28705,0.014099999999999778,0.14765845070422537,0.14885,0.010574999999999998,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2025,2,250,0.2919792912513843,0.28705,0.04400038369641882,0.14450326688815063,0.14885,0.02364401237073879,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2025,2,500,0.3091139058171746,0.31345,0.05492149750716722,0.15008795013850415,0.15450000000000003,0.02766278230390779,MODIS/061/MOD13Q1
R_K_Puram,28.563262,77.186937,2025,2,1000,0.3504847857686718,0.36050000000000004,0.10669013553317674,0.17136348722918252,0.16605,0.05252544899989537,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2025,2,100,0.23762801418439716,0.24565,0.010658975091442478,0.11074929078014185,0.1164,0.006779322882854817,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2025,2,250,0.24324562569213734,0.24565,0.03342765820893438,0.11340393133997786,0.1164,0.016865942013418577,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2025,2,500,0.25148437586493216,0.2415,0.046255797939017004,0.11957336008856909,0.1164,0.022856273439412364,MODIS/061/MOD13Q1
Rohini,28.732528,77.11992,2025,2,1000,0.2913891008362706,0.2721,0.07480195869890965,0.14581339069735294,0.13095,0.04599206130879395,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2025,2,100,0.20993636363636364,0.22405000000000003,0.02522492257173446,0.10266293706293707,0.1111,0.013895294842140018,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2025,2,250,0.20914465859030842,0.22405000000000003,0.04732477680877115,0.10173788546255508,0.10125,0.02537174856016042,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2025,2,500,0.23101393419961286,0.22405000000000003,0.06633400587740636,0.11161280066353327,0.10125,0.040182186341382146,MODIS/061/MOD13Q1
Shadipur,28.6514781,77.1473105,2025,2,1000,0.2476082019363762,0.22405000000000003,0.08906012943293035,0.12331647302904566,0.10209043062200956,0.05966894732589745,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2025,2,100,0.37481223776223777,0.333,0.06952499999999985,0.19556608391608393,0.165,0.050825,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2025,2,250,0.4045058855885589,0.37335,0.06949077387007038,0.21353107810781077,0.18080000000000002,0.054882430927299344,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2025,2,500,0.4075456593862317,0.4137,0.08479576630629083,0.20803942493779376,0.20240000000000002,0.05376546985721358,MODIS/061/MOD13Q1
Sirifort,28.5504249,77.2159377,2025,2,1000,0.414360864599197,0.38295,0.11509345467793985,0.20813184618579533,0.19015,0.06261837785873828,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2025,2,100,0.3985556338028169,0.4454,0.08752499999999984,0.1922732394366197,0.21985,0.05152500000000003,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2025,2,250,0.35050508849557516,0.3382,0.10154244864858758,0.16499651548672564,0.1598,0.05634870206570687,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2025,2,500,0.33189661134163223,0.3382,0.13756653066486882,0.15595438450899035,0.1598,0.07396341371920381,MODIS/061/MOD13Q1
Sonia_Vihar,28.710508,77.249485,2025,2,1000,0.33398976149325965,0.3295,0.16167351374331626,0.16347893190459734,0.159596383363472,0.08978703639543366,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2025,2,100,0.62445,0.62445,0.0,0.29775,0.29775,0.0,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2025,2,250,0.5861885462555065,0.62445,0.043129332489473836,0.2799373898678414,0.29775,0.027946292185433135,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2025,2,500,0.5556300941306753,0.5693,0.0890170903077827,0.2724327104097452,0.29300000000000004,0.04847121866078392,MODIS/061/MOD13Q1
Sri_Aurobindo_Marg,28.531346,77.190156,2025,2,1000,0.5188789413556738,0.5376000000000001,0.10003338427120254,0.26012314962265454,0.26795,0.0616042189765148,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2025,2,100,0.3842852112676056,0.35175,0.03299999999999968,0.20576056338028167,0.19075,0.015225000000000015,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2025,2,250,0.4202279933481153,0.41775,0.06626509563865395,0.22504246119733926,0.2212,0.034235155907341414,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2025,2,500,0.4567340581717453,0.4534,0.06908556567485966,0.23876466759002782,0.23235,0.0324690797383179,MODIS/061/MOD13Q1
Talkatora_Garden,28.62181,77.1944633,2025,2,1000,0.47373091909474707,0.47075,0.08400327365298321,0.2353376496643366,0.2319026627218935,0.039270486056815906,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2025,2,100,0.22354078014184398,0.17335,0.07807844212713262,0.10706879432624113,0.07715,0.04689740631154348,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2025,2,250,0.24045254988913525,0.18810000000000002,0.06369390638779734,0.11724767184035476,0.08515,0.037729228039247026,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2025,2,500,0.24404682825484764,0.22135,0.061448236626440646,0.12240277008310249,0.11075000000000002,0.039099421526476524,MODIS/061/MOD13Q1
Vivek_Vihar,28.672342,77.31526,2025,2,1000,0.25955665075741857,0.26485356347438754,0.06071241070539917,0.13169280625302618,0.13435,0.036780296723374586,MODIS/061/MOD13Q1
