Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2025-06-19 04:00:00,66.00,124.00,5.05,35.82,23.08,50.55,7.82,0.88,7.32,0.10,1.72,NA,NA,NA,NA,26.08,82.00,1.35,92.50,0.00,0.00,6.00,971.00,NA
2025-06-19 05:00:00,91.00,155.00,5.28,30.80,20.68,48.08,9.60,0.96,7.15,0.10,1.70,NA,NA,NA,NA,25.68,84.25,1.45,73.75,0.00,0.00,8.50,971.00,NA
2025-06-19 06:00:00,77.00,125.00,5.82,29.50,20.45,46.48,10.00,0.86,7.78,0.08,1.65,NA,NA,NA,NA,26.28,81.75,1.15,90.00,0.00,0.00,45.25,971.75,NA
2025-06-19 07:00:00,46.00,75.00,5.08,17.65,13.50,43.90,10.32,0.77,10.82,0.10,1.70,NA,NA,NA,NA,27.40,77.50,1.22,73.25,0.00,0.00,118.75,972.00,NA
2025-06-19 08:00:00,35.00,59.00,4.22,15.38,11.65,41.80,7.70,0.77,15.88,0.02,1.80,NA,NA,NA,NA,28.48,73.50,1.30,85.25,0.00,0.00,134.25,973.00,NA
2025-06-19 09:00:00,30.00,73.00,5.58,24.52,17.70,40.48,6.38,0.85,21.67,0.10,2.00,NA,NA,NA,NA,29.40,70.50,1.30,121.50,0.00,0.00,205.25,973.00,NA
2025-06-19 10:00:00,47.00,101.00,7.25,28.52,20.98,43.68,6.32,0.91,22.60,0.10,2.40,NA,NA,NA,NA,29.85,69.50,1.32,122.75,0.00,0.00,332.25,973.00,NA
2025-06-19 11:00:00,56.00,111.00,6.78,23.78,18.15,44.48,6.42,0.86,20.90,0.10,2.62,NA,NA,NA,NA,30.10,68.25,1.48,115.75,0.00,0.00,460.50,973.00,NA
2025-06-19 12:00:00,48.00,95.00,6.05,20.82,16.30,44.28,6.35,0.77,26.50,0.10,2.52,NA,NA,NA,NA,31.17,63.25,1.68,118.25,0.00,0.00,757.25,973.00,NA
2025-06-19 13:00:00,31.00,83.00,4.38,14.08,11.08,42.68,6.00,0.72,37.85,0.10,2.52,NA,NA,NA,NA,31.78,59.50,1.85,116.25,0.00,0.00,676.75,972.00,NA
2025-06-19 14:00:00,28.00,77.00,4.10,14.82,11.23,43.08,5.48,0.72,45.30,0.12,2.60,NA,NA,NA,NA,32.75,57.25,1.48,93.50,0.00,0.00,658.00,971.75,NA
2025-06-19 15:00:00,28.00,77.00,7.12,22.90,18.00,43.55,5.20,0.72,45.08,0.12,2.72,NA,NA,NA,NA,32.80,56.50,1.48,93.25,0.00,0.00,467.75,971.00,NA
2025-06-19 16:00:00,24.00,77.00,5.25,21.35,15.55,44.05,4.60,0.70,45.30,0.08,2.62,NA,NA,NA,NA,33.47,55.25,1.38,94.25,0.00,0.00,399.00,970.25,NA
2025-06-19 17:00:00,27.00,74.00,6.18,31.83,21.98,44.30,4.45,0.68,41.80,0.18,2.62,NA,NA,NA,NA,32.62,55.00,1.28,94.75,0.00,0.00,211.25,970.00,NA
2025-06-19 18:00:00,18.00,69.00,6.13,27.08,19.85,44.25,3.92,0.74,48.78,0.18,2.55,NA,NA,NA,NA,32.20,56.25,1.17,108.00,0.00,0.00,62.25,970.50,NA
2025-06-19 19:00:00,27.00,88.00,3.55,34.45,21.20,44.28,3.80,0.94,40.98,0.10,2.55,NA,NA,NA,NA,31.45,59.25,1.32,136.25,0.00,0.00,10.75,971.00,NA
2025-06-19 20:00:00,28.00,107.00,5.80,42.20,26.98,43.80,3.58,1.02,29.75,0.12,2.55,NA,NA,NA,NA,30.90,60.25,1.30,127.00,0.00,0.00,6.00,971.00,NA
2025-06-19 21:00:00,24.00,119.00,3.72,36.40,22.40,44.02,3.32,0.99,26.83,0.15,2.28,NA,NA,NA,NA,30.48,61.50,1.15,115.00,0.00,0.00,6.00,971.25,NA
2025-06-19 22:00:00,27.00,117.00,5.58,44.03,28.02,44.15,3.20,1.14,18.42,0.12,2.22,NA,NA,NA,NA,30.12,64.25,1.15,115.50,0.00,0.00,6.00,972.00,NA
2025-06-19 23:00:00,36.00,128.00,5.50,34.55,22.82,43.10,3.25,1.00,18.25,0.12,2.28,NA,NA,NA,NA,29.75,66.00,1.15,109.50,0.00,0.00,6.00,972.00,NA
2025-06-20 00:00:00,38.00,118.00,4.30,34.80,22.02,42.58,3.60,0.82,14.02,0.12,2.10,NA,NA,NA,NA,28.98,69.50,1.42,141.50,0.00,0.00,6.00,973.00,NA
2025-06-20 01:00:00,38.00,140.00,4.70,23.00,16.05,41.40,5.22,0.65,9.10,0.10,1.88,NA,NA,NA,NA,27.83,71.00,1.50,141.25,0.00,0.00,6.00,973.00,NA
2025-06-20 02:00:00,23.00,59.00,4.00,21.10,14.40,45.60,6.50,0.64,21.97,0.08,1.75,NA,NA,NA,NA,27.00,74.25,1.30,156.25,0.00,0.00,6.00,972.25,NA
2025-06-20 03:00:00,27.00,45.00,2.88,16.45,11.10,52.10,5.18,0.64,19.75,0.05,1.55,NA,NA,NA,NA,26.35,77.25,1.32,161.00,0.00,0.00,6.00,972.00,NA
2025-06-20 04:00:00,24.00,48.00,4.50,15.85,12.05,43.22,4.20,0.60,18.98,0.10,1.50,NA,NA,NA,NA,26.15,78.00,1.35,168.75,0.00,0.00,6.00,972.25,NA
2025-06-20 05:00:00,18.00,39.00,4.93,16.35,12.62,40.55,3.18,0.61,17.52,0.10,1.48,NA,NA,NA,NA,26.02,79.25,1.15,172.50,0.00,0.00,7.25,973.00,NA
2025-06-20 06:00:00,18.00,44.00,4.85,21.78,15.52,40.33,2.77,0.64,14.98,0.10,1.45,NA,NA,NA,NA,26.40,78.50,1.10,126.50,0.00,0.00,28.00,973.00,NA
2025-06-20 07:00:00,27.00,58.00,6.38,27.52,19.82,40.40,4.32,0.72,12.55,0.12,1.48,NA,NA,NA,NA,26.92,77.25,1.15,85.50,0.00,0.00,80.75,974.00,NA
2025-06-20 08:00:00,23.00,57.00,6.75,18.85,15.55,38.72,5.08,0.72,16.27,0.10,1.60,NA,NA,NA,NA,27.67,75.50,1.32,76.00,0.00,0.00,146.75,974.75,NA
2025-06-20 09:00:00,25.00,66.00,6.40,19.05,15.42,39.05,5.12,0.80,24.12,0.10,1.88,NA,NA,NA,NA,28.70,72.00,1.35,88.50,0.00,0.00,227.50,975.00,NA
2025-06-20 10:00:00,38.00,106.00,7.82,26.85,20.47,40.85,7.45,0.86,25.78,0.15,2.28,NA,NA,NA,NA,28.48,71.75,1.55,76.75,0.00,0.00,193.25,975.00,NA
2025-06-20 11:00:00,62.00,128.00,7.02,27.00,20.17,42.95,12.00,0.85,24.25,0.10,5.62,NA,NA,NA,NA,28.50,72.50,1.42,79.00,0.00,0.00,208.75,975.00,NA
2025-06-20 12:00:00,62.00,138.00,6.52,23.50,17.80,41.92,10.32,0.86,31.98,0.10,6.85,NA,NA,NA,NA,29.52,69.50,1.35,101.50,0.00,0.00,245.75,975.00,NA
2025-06-20 13:00:00,52.00,111.00,4.30,16.27,12.18,41.75,8.40,0.81,35.85,0.10,6.68,NA,NA,NA,NA,30.20,66.75,1.58,74.25,0.00,0.00,269.00,974.25,NA
2025-06-20 14:00:00,39.00,94.00,5.10,15.12,12.25,41.38,6.58,0.77,28.22,0.08,6.48,NA,NA,NA,NA,28.33,73.75,1.52,78.50,0.00,0.00,166.50,974.00,NA
2025-06-20 15:00:00,36.00,77.00,5.58,19.10,14.72,43.20,6.12,0.83,31.38,0.08,5.98,NA,NA,NA,NA,29.62,70.50,1.40,96.25,0.00,0.00,302.25,974.00,NA
2025-06-20 16:00:00,38.00,83.00,4.68,14.65,11.68,41.90,8.77,0.77,39.70,0.05,5.12,NA,NA,NA,NA,30.75,65.00,1.35,102.00,0.00,0.00,299.50,973.25,NA
2025-06-20 17:00:00,39.00,84.00,6.05,20.23,15.80,41.70,10.38,0.77,41.72,0.10,3.95,NA,NA,NA,NA,30.72,63.25,1.25,102.25,0.00,0.00,196.50,973.00,NA
2025-06-20 18:00:00,41.00,92.00,4.50,21.55,15.10,40.83,12.00,0.80,35.17,0.15,3.27,NA,NA,NA,NA,29.78,65.00,1.33,90.50,0.00,0.00,44.00,973.25,NA
2025-06-20 19:00:00,25.00,70.00,3.68,26.50,16.97,41.22,7.95,0.85,33.58,0.10,2.85,NA,NA,NA,NA,29.25,67.25,1.28,90.25,0.00,0.00,11.75,974.00,NA
2025-06-20 20:00:00,29.00,92.00,3.00,30.52,18.68,42.92,4.97,0.98,23.25,0.10,2.52,NA,NA,NA,NA,28.85,71.25,1.30,87.25,0.00,0.00,6.00,974.75,NA
2025-06-20 21:00:00,35.00,94.00,5.20,29.90,20.12,42.48,4.08,1.00,18.00,0.10,2.35,NA,NA,NA,NA,28.40,72.75,1.33,88.75,0.00,0.00,6.00,975.25,NA
2025-06-20 22:00:00,39.00,95.00,3.82,25.88,16.85,41.45,3.45,0.96,16.92,0.12,2.15,NA,NA,NA,NA,28.05,74.50,1.23,72.00,0.00,0.00,6.00,976.00,NA
2025-06-20 23:00:00,31.00,81.00,4.75,31.15,20.42,41.47,6.20,0.96,13.12,0.10,2.10,NA,NA,NA,NA,27.67,75.75,1.23,54.75,0.00,0.00,6.00,975.75,NA
2025-06-21 00:00:00,46.00,105.00,6.15,35.20,23.75,41.45,8.35,0.90,9.70,0.10,1.92,NA,NA,NA,NA,27.38,77.00,1.27,54.50,0.00,0.00,6.00,975.00,NA
2025-06-21 01:00:00,52.00,111.00,3.50,29.65,18.62,40.70,9.62,0.85,8.90,0.10,1.82,NA,NA,NA,NA,27.35,77.00,1.25,59.50,0.00,0.00,6.00,975.00,NA
2025-06-21 02:00:00,36.00,91.00,3.60,24.20,15.80,45.00,10.50,0.82,15.63,0.10,1.72,NA,NA,NA,NA,27.20,78.50,1.22,87.50,0.00,0.00,6.00,975.00,NA
2025-06-21 03:00:00,42.00,79.00,4.55,15.90,12.15,48.97,7.75,0.75,12.58,0.10,1.72,NA,NA,NA,NA,27.22,79.00,1.35,118.25,0.00,0.00,6.00,975.00,NA
2025-06-21 04:00:00,41.00,83.00,4.00,16.12,11.85,43.25,5.90,0.73,11.90,0.05,1.70,NA,NA,NA,NA,26.98,79.50,1.40,137.25,0.00,0.00,6.00,975.00,NA
2025-06-21 05:00:00,50.00,73.00,4.62,18.45,13.60,40.78,5.42,0.72,11.23,0.10,1.58,NA,NA,NA,NA,26.90,80.00,1.15,122.00,0.00,0.00,8.75,975.75,NA
2025-06-21 06:00:00,44.00,81.00,5.45,23.72,17.12,40.72,5.23,0.77,9.90,0.10,1.48,NA,NA,NA,NA,27.10,80.00,1.10,83.25,0.00,0.00,36.00,976.00,NA
2025-06-21 07:00:00,51.00,97.00,5.28,22.30,16.12,39.92,5.45,0.76,13.22,0.08,1.50,NA,NA,NA,NA,27.98,77.25,1.25,94.25,0.00,0.00,103.50,976.75,NA
2025-06-21 08:00:00,44.00,81.00,4.38,19.23,13.73,38.50,6.82,0.78,17.95,0.08,1.60,NA,NA,NA,NA,29.22,72.00,1.42,118.50,0.00,0.00,116.50,976.00,NA
2025-06-21 09:00:00,41.00,99.00,5.48,18.98,14.50,37.48,6.85,0.77,25.42,0.12,1.90,NA,NA,NA,NA,30.10,68.25,1.38,121.25,0.00,0.00,156.50,976.00,NA
2025-06-21 10:00:00,34.00,86.00,4.05,15.45,11.50,37.47,6.20,0.76,36.15,0.10,2.35,NA,NA,NA,NA,31.58,63.75,1.42,121.25,0.00,0.00,391.75,976.00,NA
2025-06-21 11:00:00,33.00,100.00,7.00,14.12,13.28,37.75,5.65,0.74,47.53,0.08,2.42,NA,NA,NA,NA,32.43,60.00,1.58,127.00,0.00,0.00,579.00,976.00,NA
2025-06-21 12:00:00,30.00,90.00,6.58,12.92,12.18,37.58,5.15,0.77,57.90,0.10,3.18,NA,NA,NA,NA,33.62,56.50,1.40,102.00,0.00,0.00,677.25,975.00,NA
2025-06-21 13:00:00,34.00,106.00,4.78,14.22,11.48,38.42,4.97,0.78,64.93,0.10,14.10,NA,NA,NA,NA,33.92,54.50,1.42,111.50,0.00,0.00,455.50,975.00,NA
2025-06-21 14:00:00,34.00,83.00,4.08,13.98,10.72,38.15,4.90,0.72,69.30,0.10,20.95,NA,NA,NA,NA,35.38,49.75,1.65,118.25,0.00,0.00,641.00,974.25,NA
2025-06-21 15:00:00,28.00,85.00,6.75,19.20,15.58,38.15,5.20,0.72,66.78,0.05,24.18,NA,NA,NA,NA,35.10,50.75,1.67,70.25,0.00,0.00,444.50,974.00,NA
2025-06-21 16:00:00,24.00,92.00,5.20,21.35,15.58,38.62,5.10,0.70,63.25,0.08,22.87,NA,NA,NA,NA,34.60,51.50,1.72,93.25,0.00,0.00,240.50,973.00,NA
2025-06-21 17:00:00,27.00,127.00,3.92,24.48,16.22,39.38,4.27,0.79,45.90,0.10,18.35,NA,NA,NA,NA,30.75,65.50,1.55,103.00,0.62,2.50,37.25,973.25,NA
2025-06-21 18:00:00,35.00,103.00,4.58,38.38,24.00,39.30,3.60,1.11,25.58,0.05,12.85,NA,NA,NA,NA,27.17,84.75,1.35,172.00,0.38,1.50,30.25,973.25,NA
2025-06-21 19:00:00,35.00,61.00,13.60,67.20,46.68,36.98,3.25,1.66,10.75,0.15,8.85,NA,NA,NA,NA,28.02,81.75,1.25,152.50,0.00,0.00,11.00,973.75,NA
2025-06-21 20:00:00,38.00,122.00,17.30,73.53,53.42,38.75,3.12,1.87,7.32,0.18,6.20,NA,NA,NA,NA,28.72,78.25,1.25,166.00,0.12,0.50,6.00,974.25,NA
2025-06-21 21:00:00,46.00,156.00,11.72,63.40,43.32,38.33,2.95,1.45,8.82,0.20,5.15,NA,NA,NA,NA,29.35,75.00,1.40,149.50,0.00,0.00,6.00,975.00,NA
2025-06-21 22:00:00,40.00,111.00,5.68,42.42,27.12,37.28,2.82,1.08,11.42,0.20,4.12,NA,NA,NA,NA,29.65,71.00,1.45,145.50,0.00,0.00,6.00,975.00,NA
2025-06-21 23:00:00,33.00,77.00,7.25,50.18,32.60,36.10,2.80,1.04,8.93,0.18,3.08,NA,NA,NA,NA,29.40,70.00,1.42,143.50,0.00,0.00,6.00,975.00,NA
2025-06-22 00:00:00,29.00,88.00,6.40,50.68,30.77,36.33,2.60,0.92,9.72,0.18,2.53,NA,NA,NA,NA,29.28,70.75,1.23,143.75,0.00,0.00,6.00,975.00,NA
2025-06-22 01:00:00,27.00,80.00,10.62,53.92,37.40,37.50,2.90,0.90,9.90,0.20,2.17,NA,NA,NA,NA,29.13,72.25,1.35,146.75,0.00,0.00,6.00,975.00,NA
2025-06-22 02:00:00,40.00,95.00,56.30,46.60,70.20,51.80,3.60,0.98,15.57,0.18,2.20,NA,NA,NA,NA,28.90,72.50,1.48,179.75,0.00,0.00,6.00,974.25,NA
2025-06-22 03:00:00,41.00,96.00,12.60,46.35,35.20,47.92,3.88,0.84,15.42,0.20,2.25,NA,NA,NA,NA,28.50,73.75,1.38,189.00,0.00,0.00,6.00,974.00,NA
2025-06-22 04:00:00,31.00,90.00,32.20,59.08,56.70,36.75,4.12,0.86,10.80,0.20,2.05,NA,NA,NA,NA,28.50,73.75,1.23,177.25,0.00,0.00,6.00,974.00,NA
2025-06-22 05:00:00,30.00,94.00,12.80,32.35,27.75,37.38,4.00,0.75,12.08,0.20,1.98,NA,NA,NA,NA,28.62,73.25,1.45,201.75,0.00,0.00,6.75,974.50,NA
2025-06-22 06:00:00,31.00,80.00,22.00,32.85,35.90,36.35,3.97,0.78,10.40,0.12,2.00,NA,NA,NA,NA,28.78,73.00,1.75,190.25,0.00,0.00,28.25,975.00,NA
2025-06-22 07:00:00,28.00,73.00,7.75,23.68,17.92,36.78,3.68,0.78,14.52,0.10,1.85,NA,NA,NA,NA,29.32,71.50,1.80,187.25,0.00,0.00,105.00,975.25,NA
2025-06-22 08:00:00,24.00,72.00,15.03,26.45,26.22,35.35,4.30,0.76,16.85,0.10,1.92,NA,NA,NA,NA,30.22,68.00,1.72,177.25,0.00,0.00,125.00,976.00,NA
2025-06-22 09:00:00,27.00,64.00,7.48,23.42,18.45,36.48,3.80,0.76,22.10,0.10,1.98,NA,NA,NA,NA,30.62,66.50,1.60,178.00,0.00,0.00,161.50,976.00,NA
2025-06-22 10:00:00,25.00,68.00,35.88,41.52,51.62,32.10,4.15,0.83,20.85,0.10,2.00,NA,NA,NA,NA,31.10,66.00,1.12,148.00,0.00,0.00,156.00,976.00,NA
2025-06-22 11:00:00,44.00,119.00,125.05,71.22,143.70,31.35,5.20,0.89,19.12,0.18,2.10,NA,NA,NA,NA,31.35,65.00,1.18,130.25,0.00,0.00,222.75,976.00,NA
2025-06-22 12:00:00,33.00,95.00,23.50,31.05,35.72,31.88,4.22,0.77,25.40,0.23,2.40,NA,NA,NA,NA,31.83,62.00,1.27,146.00,0.00,0.00,216.50,976.00,NA
2025-06-22 13:00:00,28.00,91.00,112.40,82.05,141.05,38.08,4.38,0.92,29.10,0.20,2.05,NA,NA,NA,NA,31.92,62.75,1.25,97.00,0.00,0.00,215.25,975.00,NA
2025-06-22 14:00:00,48.00,106.00,14.48,30.42,28.18,38.60,5.22,0.97,41.10,0.38,2.33,NA,NA,NA,NA,31.98,65.00,1.98,73.00,0.00,0.00,411.25,974.50,NA
2025-06-22 15:00:00,66.00,146.00,6.52,21.38,16.02,40.28,7.70,0.93,47.75,0.22,2.30,NA,NA,NA,NA,31.85,64.75,1.70,80.00,0.00,0.00,325.25,973.00,NA
2025-06-22 16:00:00,51.00,130.00,3.97,14.27,10.75,39.72,7.40,0.93,51.20,0.22,2.60,NA,NA,NA,NA,31.80,64.75,2.03,80.00,0.00,0.00,356.75,972.50,NA
2025-06-22 17:00:00,57.00,149.00,5.80,15.68,13.10,38.33,8.10,0.90,42.90,0.15,2.55,NA,NA,NA,NA,31.08,65.25,1.52,72.50,0.00,0.00,192.25,972.00,NA
2025-06-22 18:00:00,42.00,122.00,4.45,17.52,12.88,38.67,6.88,0.94,31.72,0.10,2.47,NA,NA,NA,NA,29.98,68.75,1.58,62.75,0.00,0.00,36.50,973.00,NA
2025-06-22 19:00:00,42.00,132.00,4.92,21.80,15.68,39.12,5.72,1.00,24.88,0.10,2.15,NA,NA,NA,NA,29.58,70.50,1.35,75.00,0.00,0.00,9.25,973.00,NA
2025-06-22 20:00:00,48.00,124.00,3.40,27.68,17.50,39.35,5.10,1.09,18.30,0.10,1.95,NA,NA,NA,NA,29.40,70.75,1.23,89.75,0.00,0.00,6.00,972.50,NA
2025-06-22 21:00:00,58.00,149.00,4.42,35.70,22.58,39.60,5.75,1.18,12.45,0.18,1.98,NA,NA,NA,NA,29.22,70.50,1.20,102.50,0.00,0.00,6.00,972.50,NA
2025-06-22 22:00:00,48.00,138.00,3.88,55.90,32.85,38.72,16.05,1.03,8.45,0.12,2.02,NA,NA,NA,NA,29.15,70.00,1.20,100.50,0.00,0.00,6.00,973.75,NA
2025-06-22 23:00:00,46.00,112.00,7.57,45.00,30.10,39.48,12.55,1.04,9.32,0.15,2.00,NA,NA,NA,NA,28.98,71.00,1.12,115.50,0.00,0.00,6.00,973.00,NA
2025-06-23 00:00:00,44.00,116.00,4.15,37.17,23.18,39.52,6.75,0.98,10.20,0.12,2.00,NA,NA,NA,NA,28.80,71.75,1.15,96.50,0.00,0.00,6.00,973.75,NA
2025-06-23 01:00:00,38.00,97.00,7.02,47.85,31.22,39.55,4.88,0.94,8.30,0.15,1.90,NA,NA,NA,NA,28.30,73.25,1.05,164.50,0.00,0.00,6.00,973.00,NA
2025-06-23 02:00:00,45.00,110.00,5.80,35.30,23.50,45.10,4.10,0.90,12.17,0.10,1.92,NA,NA,NA,NA,27.98,75.00,1.05,158.25,0.00,0.00,6.00,973.00,NA
2025-06-23 03:00:00,39.00,111.00,7.08,40.62,27.37,48.98,4.88,0.92,14.00,0.10,1.95,NA,NA,NA,NA,27.28,79.25,1.30,248.75,0.00,0.00,6.00,973.00,NA
2025-06-23 04:00:00,68.00,138.00,12.82,42.05,32.78,42.38,5.67,0.94,7.53,0.10,2.10,NA,NA,NA,NA,27.42,79.50,1.08,99.50,0.00,0.00,6.00,973.00,NA
2025-06-23 05:00:00,58.00,153.00,15.85,42.08,35.33,40.80,6.25,1.00,6.28,0.10,2.25,NA,NA,NA,NA,27.45,78.25,1.12,120.00,0.00,0.00,8.00,973.00,NA
2025-06-23 06:00:00,78.00,177.00,17.55,39.35,35.25,41.22,7.13,1.08,6.45,0.08,2.33,NA,NA,NA,NA,27.85,78.00,1.08,85.25,0.00,0.00,35.50,973.00,NA
2025-06-23 07:00:00,103.00,206.00,7.12,28.15,20.78,39.17,6.78,0.92,7.15,0.10,2.30,NA,NA,NA,NA,28.58,75.75,1.10,113.25,0.00,0.00,79.25,973.00,NA
2025-06-23 08:00:00,63.00,122.00,5.08,21.72,15.68,37.83,7.18,0.90,9.22,0.10,2.02,NA,NA,NA,NA,29.78,70.75,1.25,167.50,0.00,0.00,164.00,973.50,NA
2025-06-23 09:00:00,63.00,110.00,4.38,18.78,13.50,36.95,8.70,0.88,12.58,0.05,2.05,NA,NA,NA,NA,31.18,65.75,1.23,156.50,0.00,0.00,223.75,973.25,NA
2025-06-23 10:00:00,61.00,116.00,8.02,25.55,20.35,35.52,8.55,0.89,17.58,0.05,2.30,NA,NA,NA,NA,32.10,63.50,1.50,119.75,0.00,0.00,309.00,973.75,NA
2025-06-23 11:00:00,58.00,143.00,3.75,20.15,13.72,37.20,8.55,0.94,27.22,0.10,2.38,NA,NA,NA,NA,32.50,62.00,1.50,99.00,0.00,0.00,281.25,974.00,NA
2025-06-23 12:00:00,61.00,127.00,4.40,22.60,15.55,38.60,9.30,0.94,37.12,0.08,18.32,NA,NA,NA,NA,33.22,59.25,1.35,176.25,0.00,0.00,331.75,973.00,NA
2025-06-23 13:00:00,78.00,167.00,2.70,16.30,10.80,49.43,7.80,0.90,45.10,0.02,31.82,NA,NA,NA,NA,33.88,56.50,1.18,121.75,0.00,0.00,361.00,972.25,NA
2025-06-23 14:00:00,81.00,177.00,3.93,13.45,9.50,47.35,8.00,0.79,38.60,0.02,22.95,NA,NA,NA,NA,33.88,57.00,1.27,85.75,0.00,0.00,373.25,970.00,NA
2025-06-23 15:00:00,63.00,139.00,4.97,13.08,11.12,41.58,6.25,0.78,39.08,0.02,15.62,NA,NA,NA,NA,33.48,60.00,1.65,56.75,0.00,0.00,360.75,970.50,NA
2025-06-23 16:00:00,51.00,123.00,2.98,9.60,7.52,37.90,6.05,0.74,42.25,0.02,10.75,NA,NA,NA,NA,33.33,60.00,1.55,58.00,0.00,0.00,307.75,970.75,NA
2025-06-23 17:00:00,45.00,113.00,5.00,14.02,11.52,37.78,5.43,0.77,39.65,0.05,10.15,NA,NA,NA,NA,32.85,60.50,1.30,82.50,0.00,0.00,150.50,969.00,NA
2025-06-23 18:00:00,46.00,122.00,3.72,24.70,16.28,35.75,4.95,0.81,32.00,0.08,8.48,NA,NA,NA,NA,31.78,63.50,1.63,126.25,0.00,0.00,29.50,969.75,NA
2025-06-23 19:00:00,36.00,111.00,3.18,22.40,14.48,33.75,4.50,0.80,28.42,0.10,5.25,NA,NA,NA,NA,27.12,76.00,2.30,208.50,1.50,6.00,6.50,970.75,NA
2025-06-23 20:00:00,25.00,51.00,2.72,33.75,20.18,32.28,3.72,1.10,24.28,0.10,3.90,NA,NA,NA,NA,24.60,88.75,1.33,171.50,0.12,0.50,6.00,971.00,NA
2025-06-23 21:00:00,23.00,40.00,4.35,57.80,34.35,33.58,3.50,1.60,14.02,0.12,3.38,NA,NA,NA,NA,25.33,88.75,1.15,120.00,0.00,0.00,6.00,971.50,NA
2025-06-23 22:00:00,24.00,51.00,5.52,48.77,30.40,34.95,3.52,1.77,11.58,0.10,3.30,NA,NA,NA,NA,25.55,89.50,1.12,204.75,0.00,0.00,6.00,972.00,NA
2025-06-23 23:00:00,39.00,97.00,8.12,57.52,37.28,35.42,3.45,1.77,9.52,0.12,3.40,NA,NA,NA,NA,25.85,87.50,1.02,150.75,0.00,0.00,6.00,973.00,NA
2025-06-24 00:00:00,39.00,118.00,15.50,69.78,49.62,33.70,3.58,1.57,8.50,0.12,3.82,NA,NA,NA,NA,26.93,82.50,1.10,154.00,0.00,0.00,6.00,972.75,NA
2025-06-24 01:00:00,41.00,129.00,9.02,52.68,35.35,27.05,3.78,1.00,8.30,0.15,3.92,NA,NA,NA,NA,27.38,81.00,1.20,166.25,0.00,0.00,6.00,973.00,NA
2025-06-24 02:00:00,31.00,97.00,4.80,35.00,22.50,28.90,3.50,0.74,12.50,0.10,2.88,NA,NA,NA,NA,27.48,80.75,1.15,142.25,0.00,0.00,6.00,972.00,NA
2025-06-24 03:00:00,36.00,73.00,3.12,17.75,11.95,33.60,3.05,0.76,9.20,0.08,2.08,NA,NA,NA,NA,27.60,80.25,1.30,138.25,0.00,0.00,6.00,972.00,NA
2025-06-24 04:00:00,27.00,62.00,3.68,15.95,11.45,28.10,3.12,0.79,8.52,0.02,1.67,NA,NA,NA,NA,27.45,81.25,1.23,154.75,0.00,0.00,6.00,972.00,NA
2025-06-24 05:00:00,45.00,73.00,3.68,16.38,11.68,26.62,3.25,0.87,6.98,0.00,1.45,NA,NA,NA,NA,27.15,82.50,1.32,209.25,0.00,0.00,7.25,972.00,NA
2025-06-24 06:00:00,67.00,130.00,5.65,21.60,16.08,26.82,4.10,1.07,5.52,0.00,1.60,NA,NA,NA,NA,26.78,84.00,1.30,194.00,0.00,0.00,26.00,972.50,NA
2025-06-24 07:00:00,68.00,123.00,3.97,17.82,12.72,27.67,3.42,0.96,5.52,0.00,1.65,NA,NA,NA,NA,27.92,80.50,1.40,143.50,0.00,0.00,100.50,973.25,NA
2025-06-24 08:00:00,62.00,102.00,4.88,22.58,16.00,27.20,3.42,0.97,5.67,0.02,1.50,NA,NA,NA,NA,28.48,77.75,1.45,167.50,0.00,0.00,111.00,973.75,NA
2025-06-24 09:00:00,51.00,108.00,21.98,30.02,34.00,30.98,2.97,1.29,NA,0.02,1.50,NA,NA,NA,NA,28.20,80.00,1.30,198.50,0.00,0.00,70.75,974.00,NA
2025-06-24 10:00:00,70.00,128.00,7.10,32.05,22.80,41.42,2.60,1.54,8.90,0.05,1.70,NA,NA,NA,NA,29.00,77.00,1.65,187.75,0.00,0.00,220.50,973.25,NA
2025-06-24 11:00:00,68.00,135.00,6.15,20.65,15.98,40.32,2.20,1.13,14.98,0.10,2.10,NA,NA,NA,NA,31.08,66.75,1.68,181.50,0.00,0.00,406.25,973.50,NA
2025-06-24 12:00:00,36.00,91.00,9.00,20.70,18.38,46.75,1.85,1.02,16.20,0.10,2.17,NA,NA,NA,NA,32.12,61.25,1.72,182.25,0.00,0.00,413.75,971.25,NA
2025-06-24 13:00:00,36.00,81.00,2.22,13.60,9.02,52.78,1.72,1.06,18.50,0.10,2.20,NA,NA,NA,NA,31.28,64.75,1.35,273.25,0.00,0.00,110.75,971.25,NA
2025-06-24 14:00:00,40.00,108.00,2.15,15.52,10.02,52.02,1.55,1.10,22.20,0.10,2.42,NA,NA,NA,NA,30.35,70.75,1.85,288.50,0.00,0.00,100.25,971.25,NA
2025-06-24 15:00:00,39.00,121.00,3.55,20.40,13.68,51.90,1.88,1.17,22.58,0.10,2.52,NA,NA,NA,NA,29.85,73.75,2.72,164.00,0.00,0.00,127.00,971.00,NA
